OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
246482,480099,Flight Attendant,1748007523
246483,354082,Captain,1748007523
246483,54510,Purser,1748007523
246483,199770,Flight Attendant,1748007523
246484,159658,Captain,1748007523
246484,148744,Purser,1748007523
246484,418891,Flight Attendant,1748007523
246485,50182,Captain,1748007523
246485,35183,Purser,1748007523
246485,416234,Flight Attendant,1748007524
246486,309936,Captain,1748007524
246486,60273,Purser,1748007524
246486,217087,Flight Attendant,1748007524
246487,200731,Captain,1748007524
246487,457255,Purser,1748007524
246487,262909,Flight Attendant,1748007524
246488,328089,Captain,1748007524
246488,403040,Purser,1748007524
246488,182377,Flight Attendant,1748007524
246489,296373,Captain,1748007524
246489,327661,Purser,1748007524
246489,104302,Flight Attendant,1748007524
246490,134274,Captain,1748007524
246490,311676,Purser,1748007524
246490,119225,Flight Attendant,1748007524
246491,386471,Captain,1748007524
246491,393090,Purser,1748007524
246491,483786,Flight Attendant,1748007524
246492,38992,Captain,1748007524
246492,27838,Purser,1748007524
246492,250738,Flight Attendant,1748007524
246493,322028,Captain,1748007524
246493,404425,Purser,1748007524
246493,377519,Flight Attendant,1748007524
246494,277746,Captain,1748007524
246494,139407,Purser,1748007524
246494,126650,Flight Attendant,1748007524
246495,149089,Captain,1748007524
246495,131299,Purser,1748007524
246495,184841,Flight Attendant,1748007524
246496,491415,Captain,1748007524
246496,220457,Purser,1748007524
246496,133152,Flight Attendant,1748007524
246497,389587,Captain,1748007524
246497,223917,Purser,1748007524
246497,229330,Flight Attendant,1748007524
246498,382031,Captain,1748007524
246498,350416,Purser,1748007524
246498,348129,Flight Attendant,1748007524
246499,50976,Captain,1748007524
246499,102102,Purser,1748007524
246499,20232,Flight Attendant,1748007524
246500,483939,Captain,1748007524
246500,12740,Purser,1748007524
246500,82197,Flight Attendant,1748007524
24501,467694,Captain,1747995713
24501,284779,Purser,1747995713
24501,349764,Flight Attendant,1747995713
24502,448750,Captain,1747995713
24502,366481,Purser,1747995713
24502,84332,Flight Attendant,1747995713
24503,194359,Captain,1747995713
24503,276788,Purser,1747995713
24503,277042,Flight Attendant,1747995713
24504,382103,Captain,1747995713
24504,90927,Purser,1747995713
24504,317550,Flight Attendant,1747995713
24505,189308,Captain,1747995713
24505,378660,Purser,1747995713
24505,266889,Flight Attendant,1747995713
24506,79926,Captain,1747995713
24506,307588,Purser,1747995713
24506,217576,Flight Attendant,1747995713
24507,317663,Captain,1747995713
24507,183619,Purser,1747995713
24507,198935,Flight Attendant,1747995713
24508,350802,Captain,1747995713
24508,420025,Purser,1747995713
24508,52222,Flight Attendant,1747995713
24509,123071,Captain,1747995713
24509,21538,Purser,1747995713
24509,84414,Flight Attendant,1747995713
24510,492154,Captain,1747995713
24510,399316,Purser,1747995713
24510,233426,Flight Attendant,1747995713
24511,267368,Captain,1747995713
24511,172829,Purser,1747995713
24511,369192,Flight Attendant,1747995713
24512,11277,Captain,1747995714
24512,246222,Purser,1747995714
24512,227825,Flight Attendant,1747995714
24513,129717,Captain,1747995714
24513,75944,Purser,1747995714
24513,401510,Flight Attendant,1747995714
24514,345904,Captain,1747995714
24514,283686,Purser,1747995714
24514,408388,Flight Attendant,1747995714
24515,420866,Captain,1747995714
24515,262354,Purser,1747995714
24515,460829,Flight Attendant,1747995714
24516,404053,Captain,1747995714
24516,299607,Purser,1747995714
24516,277658,Flight Attendant,1747995714
24517,183773,Captain,1747995714
24517,66290,Purser,1747995714
24517,142977,Flight Attendant,1747995714
24518,77710,Captain,1747995714
24518,35572,Purser,1747995714
24518,485474,Flight Attendant,1747995714
24519,260137,Captain,1747995714
24519,167367,Purser,1747995714
24519,413783,Flight Attendant,1747995714
24520,210061,Captain,1747995714
24520,275485,Purser,1747995714
24520,499014,Flight Attendant,1747995714
24521,96022,Captain,1747995714
24521,208186,Purser,1747995714
24521,319653,Flight Attendant,1747995714
24522,278820,Captain,1747995714
24522,461295,Purser,1747995714
24522,343819,Flight Attendant,1747995714
24523,205352,Captain,1747995714
24523,27456,Purser,1747995714
24523,216436,Flight Attendant,1747995714
24524,374138,Captain,1747995714
24524,494110,Purser,1747995714
24524,277901,Flight Attendant,1747995714
24525,303431,Captain,1747995714
24525,28893,Purser,1747995714
24525,267718,Flight Attendant,1747995714
24526,2293,Captain,1747995714
24526,210701,Purser,1747995714
24526,175859,Flight Attendant,1747995714
24527,203008,Captain,1747995714
24527,236037,Purser,1747995714
24527,387885,Flight Attendant,1747995714
24528,493291,Captain,1747995714
24528,101414,Purser,1747995714
24528,69402,Flight Attendant,1747995714
24529,387353,Captain,1747995714
24529,181409,Purser,1747995714
24529,379311,Flight Attendant,1747995714
24530,485936,Captain,1747995714
24530,158544,Purser,1747995714
24530,137619,Flight Attendant,1747995714
24531,463925,Captain,1747995714
24531,71212,Purser,1747995715
24531,493273,Flight Attendant,1747995715
24532,226868,Captain,1747995715
24532,305932,Purser,1747995715
24532,133097,Flight Attendant,1747995715
24533,42301,Captain,1747995715
24533,369922,Purser,1747995715
24533,120345,Flight Attendant,1747995715
24534,482472,Captain,1747995715
24534,498276,Purser,1747995715
24534,102609,Flight Attendant,1747995715
24535,323669,Captain,1747995715
24535,58458,Purser,1747995715
24535,350032,Flight Attendant,1747995715
24536,447447,Captain,1747995715
24536,154914,Purser,1747995715
24536,100684,Flight Attendant,1747995715
24537,34078,Captain,1747995715
24537,426957,Purser,1747995715
24537,128385,Flight Attendant,1747995715
24538,438358,Captain,1747995715
24538,370543,Purser,1747995715
24538,260051,Flight Attendant,1747995715
24539,382187,Captain,1747995715
24539,116568,Purser,1747995715
24539,318926,Flight Attendant,1747995715
24540,343195,Captain,1747995715
24540,3381,Purser,1747995715
24540,219221,Flight Attendant,1747995715
24541,85775,Captain,1747995715
24541,26301,Purser,1747995715
24541,10944,Flight Attendant,1747995715
24542,5012,Captain,1747995715
24542,413556,Purser,1747995715
24542,481642,Flight Attendant,1747995715
24543,344203,Captain,1747995715
24543,352052,Purser,1747995715
24543,430132,Flight Attendant,1747995715
24544,175436,Captain,1747995715
24544,67572,Purser,1747995715
24544,169786,Flight Attendant,1747995715
24545,473911,Captain,1747995715
24545,400379,Purser,1747995715
24545,373998,Flight Attendant,1747995715
24546,444488,Captain,1747995715
24546,167668,Purser,1747995715
24546,237155,Flight Attendant,1747995715
24547,74038,Captain,1747995715
24547,232018,Purser,1747995715
24547,215335,Flight Attendant,1747995715
24548,194338,Captain,1747995715
24548,432018,Purser,1747995716
24548,341620,Flight Attendant,1747995716
24549,217237,Captain,1747995716
24549,305564,Purser,1747995716
24549,395297,Flight Attendant,1747995716
24550,300260,Captain,1747995716
24550,101918,Purser,1747995716
24550,147142,Flight Attendant,1747995716
24551,383395,Captain,1747995716
24551,64134,Purser,1747995716
24551,104916,Flight Attendant,1747995716
24552,381518,Captain,1747995716
24552,467419,Purser,1747995716
24552,255861,Flight Attendant,1747995716
24553,156024,Captain,1747995716
24553,447374,Purser,1747995716
24553,473346,Flight Attendant,1747995716
24554,406725,Captain,1747995716
24554,252594,Purser,1747995716
24554,150935,Flight Attendant,1747995716
24555,449629,Captain,1747995716
24555,127599,Purser,1747995716
24555,485389,Flight Attendant,1747995716
24556,54049,Captain,1747995716
24556,333995,Purser,1747995716
24556,429585,Flight Attendant,1747995716
24557,443910,Captain,1747995716
24557,320240,Purser,1747995716
24557,13806,Flight Attendant,1747995716
24558,395559,Captain,1747995716
24558,121401,Purser,1747995716
24558,371278,Flight Attendant,1747995716
24559,209491,Captain,1747995716
24559,297359,Purser,1747995716
24559,37820,Flight Attendant,1747995716
24560,243159,Captain,1747995716
24560,166736,Purser,1747995716
24560,3195,Flight Attendant,1747995716
24561,431449,Captain,1747995716
24561,230335,Purser,1747995716
24561,175770,Flight Attendant,1747995716
24562,60845,Captain,1747995716
24562,262800,Purser,1747995716
24562,485424,Flight Attendant,1747995716
24563,413089,Captain,1747995716
24563,141274,Purser,1747995716
24563,144719,Flight Attendant,1747995716
24564,409171,Captain,1747995716
24564,82547,Purser,1747995716
24564,455282,Flight Attendant,1747995716
24565,481394,Captain,1747995716
24565,119317,Purser,1747995716
24565,480639,Flight Attendant,1747995716
24566,400583,Captain,1747995716
24566,79082,Purser,1747995716
24566,242433,Flight Attendant,1747995717
24567,12636,Captain,1747995717
24567,372070,Purser,1747995717
24567,6888,Flight Attendant,1747995717
24568,480745,Captain,1747995717
24568,307892,Purser,1747995717
24568,365537,Flight Attendant,1747995717
24569,185081,Captain,1747995717
24569,390790,Purser,1747995717
24569,307618,Flight Attendant,1747995717
24570,473092,Captain,1747995717
24570,382887,Purser,1747995717
24570,406222,Flight Attendant,1747995717
24571,144387,Captain,1747995717
24571,367174,Purser,1747995717
24571,362760,Flight Attendant,1747995717
24572,54964,Captain,1747995717
24572,32080,Purser,1747995717
24572,493968,Flight Attendant,1747995717
24573,469326,Captain,1747995717
24573,70923,Purser,1747995717
24573,96927,Flight Attendant,1747995717
24574,443096,Captain,1747995717
24574,79609,Purser,1747995717
24574,447210,Flight Attendant,1747995717
24575,306147,Captain,1747995717
24575,369638,Purser,1747995717
24575,192142,Flight Attendant,1747995717
24576,48525,Captain,1747995717
24576,251626,Purser,1747995717
24576,303496,Flight Attendant,1747995717
24577,251057,Captain,1747995717
24577,288472,Purser,1747995717
24577,302793,Flight Attendant,1747995717
24578,118614,Captain,1747995717
24578,105719,Purser,1747995717
24578,420324,Flight Attendant,1747995717
24579,126987,Captain,1747995717
24579,309119,Purser,1747995717
24579,377724,Flight Attendant,1747995717
24580,450897,Captain,1747995717
24580,212789,Purser,1747995717
24580,445371,Flight Attendant,1747995717
24581,135193,Captain,1747995717
24581,131157,Purser,1747995717
24581,194279,Flight Attendant,1747995717
24582,270985,Captain,1747995717
24582,416836,Purser,1747995717
24582,142241,Flight Attendant,1747995717
24583,184983,Captain,1747995717
24583,2214,Purser,1747995717
24583,273998,Flight Attendant,1747995717
24584,277880,Captain,1747995717
24584,31439,Purser,1747995717
24584,73966,Flight Attendant,1747995717
24585,494917,Captain,1747995717
24585,487162,Purser,1747995717
24585,123217,Flight Attendant,1747995717
24586,408483,Captain,1747995718
24586,229320,Purser,1747995718
24586,406771,Flight Attendant,1747995718
24587,351607,Captain,1747995718
24587,420830,Purser,1747995718
24587,110822,Flight Attendant,1747995718
24588,38365,Captain,1747995718
24588,487907,Purser,1747995718
24588,265665,Flight Attendant,1747995718
24589,3549,Captain,1747995718
24589,431012,Purser,1747995718
24589,387110,Flight Attendant,1747995718
24590,20475,Captain,1747995718
24590,131668,Purser,1747995718
24590,58229,Flight Attendant,1747995718
24591,27835,Captain,1747995718
24591,335599,Purser,1747995718
24591,123482,Flight Attendant,1747995718
24592,481653,Captain,1747995718
24592,179166,Purser,1747995718
24592,142246,Flight Attendant,1747995718
24593,440251,Captain,1747995718
24593,97803,Purser,1747995718
24593,451269,Flight Attendant,1747995718
24594,99986,Captain,1747995718
24594,179724,Purser,1747995718
24594,125678,Flight Attendant,1747995718
24595,105304,Captain,1747995718
24595,157748,Purser,1747995718
24595,14023,Flight Attendant,1747995718
24596,137806,Captain,1747995718
24596,7938,Purser,1747995718
24596,145875,Flight Attendant,1747995718
24597,66573,Captain,1747995718
24597,322010,Purser,1747995718
24597,441780,Flight Attendant,1747995718
24598,350545,Captain,1747995718
24598,100031,Purser,1747995718
24598,293905,Flight Attendant,1747995718
24599,31589,Captain,1747995718
24599,296358,Purser,1747995718
24599,160997,Flight Attendant,1747995718
24600,108917,Captain,1747995718
24600,185904,Purser,1747995718
24600,469686,Flight Attendant,1747995718
24601,448522,Captain,1747995718
24601,461450,Purser,1747995718
24601,268573,Flight Attendant,1747995718
24602,96917,Captain,1747995718
24602,48585,Purser,1747995718
24602,351765,Flight Attendant,1747995718
24603,184647,Captain,1747995718
24603,6701,Purser,1747995718
24603,38246,Flight Attendant,1747995718
24604,449079,Captain,1747995718
24604,222460,Purser,1747995718
24604,473935,Flight Attendant,1747995718
24605,4384,Captain,1747995719
24605,346787,Purser,1747995719
24605,106806,Flight Attendant,1747995719
24606,411830,Captain,1747995719
24606,108031,Purser,1747995719
24606,406339,Flight Attendant,1747995719
24607,375662,Captain,1747995719
24607,160468,Purser,1747995719
24607,224499,Flight Attendant,1747995719
24608,40500,Captain,1747995719
24608,410076,Purser,1747995719
24608,464841,Flight Attendant,1747995719
24609,144543,Captain,1747995719
24609,400541,Purser,1747995719
24609,121360,Flight Attendant,1747995719
24610,348933,Captain,1747995719
24610,311068,Purser,1747995719
24610,358013,Flight Attendant,1747995719
24611,307953,Captain,1747995719
24611,139600,Purser,1747995719
24611,126864,Flight Attendant,1747995719
24612,386517,Captain,1747995719
24612,339143,Purser,1747995719
24612,78581,Flight Attendant,1747995719
24613,377518,Captain,1747995719
24613,448444,Purser,1747995719
24613,485532,Flight Attendant,1747995719
24614,202848,Captain,1747995719
24614,361245,Purser,1747995719
24614,402414,Flight Attendant,1747995719
24615,432637,Captain,1747995719
24615,54104,Purser,1747995719
24615,200240,Flight Attendant,1747995719
24616,24741,Captain,1747995719
24616,59236,Purser,1747995719
24616,331369,Flight Attendant,1747995719
24617,215699,Captain,1747995719
24617,425958,Purser,1747995719
24617,29217,Flight Attendant,1747995719
24618,89042,Captain,1747995719
24618,150476,Purser,1747995719
24618,81946,Flight Attendant,1747995719
24619,275881,Captain,1747995719
24619,364339,Purser,1747995719
24619,130964,Flight Attendant,1747995719
24620,143601,Captain,1747995719
24620,333631,Purser,1747995719
24620,332101,Flight Attendant,1747995719
24621,54127,Captain,1747995719
24621,416783,Purser,1747995719
24621,369843,Flight Attendant,1747995719
24622,274241,Captain,1747995719
24622,207292,Purser,1747995719
24622,454340,Flight Attendant,1747995719
24623,241641,Captain,1747995719
24623,329048,Purser,1747995719
24623,119673,Flight Attendant,1747995719
24624,294745,Captain,1747995719
24624,462748,Purser,1747995720
24624,109993,Flight Attendant,1747995720
24625,273082,Captain,1747995720
24625,124178,Purser,1747995720
24625,113802,Flight Attendant,1747995720
24626,97882,Captain,1747995720
24626,362970,Purser,1747995720
24626,229601,Flight Attendant,1747995720
24627,205945,Captain,1747995720
24627,206350,Purser,1747995720
24627,412220,Flight Attendant,1747995720
24628,333092,Captain,1747995720
24628,477737,Purser,1747995720
24628,172121,Flight Attendant,1747995720
24629,499143,Captain,1747995720
24629,167973,Purser,1747995720
24629,225360,Flight Attendant,1747995720
24630,219466,Captain,1747995720
24630,464260,Purser,1747995720
24630,364426,Flight Attendant,1747995720
24631,300764,Captain,1747995720
24631,121363,Purser,1747995720
24631,230312,Flight Attendant,1747995720
24632,463980,Captain,1747995720
24632,58018,Purser,1747995720
24632,175498,Flight Attendant,1747995720
24633,317829,Captain,1747995720
24633,144315,Purser,1747995720
24633,309456,Flight Attendant,1747995720
24634,182116,Captain,1747995720
24634,474571,Purser,1747995720
24634,336488,Flight Attendant,1747995720
24635,207433,Captain,1747995720
24635,78946,Purser,1747995720
24635,380876,Flight Attendant,1747995720
24636,494471,Captain,1747995720
24636,493323,Purser,1747995720
24636,68872,Flight Attendant,1747995720
24637,418216,Captain,1747995720
24637,51446,Purser,1747995720
24637,230906,Flight Attendant,1747995720
24638,442084,Captain,1747995720
24638,413573,Purser,1747995720
24638,485358,Flight Attendant,1747995720
24639,481420,Captain,1747995720
24639,307104,Purser,1747995720
24639,379305,Flight Attendant,1747995720
24640,170269,Captain,1747995720
24640,201385,Purser,1747995720
24640,18419,Flight Attendant,1747995720
24641,199009,Captain,1747995720
24641,403843,Purser,1747995720
24641,252437,Flight Attendant,1747995720
24642,472250,Captain,1747995720
24642,341227,Purser,1747995720
24642,157175,Flight Attendant,1747995720
24643,80672,Captain,1747995720
24643,241051,Purser,1747995720
24643,346558,Flight Attendant,1747995720
24644,414621,Captain,1747995721
24644,488799,Purser,1747995721
24644,5932,Flight Attendant,1747995721
24645,390643,Captain,1747995721
24645,12816,Purser,1747995721
24645,28868,Flight Attendant,1747995721
24646,379099,Captain,1747995721
24646,213400,Purser,1747995721
24646,125632,Flight Attendant,1747995721
24647,383737,Captain,1747995721
24647,439995,Purser,1747995721
24647,447418,Flight Attendant,1747995721
24648,196638,Captain,1747995721
24648,241333,Purser,1747995721
24648,480766,Flight Attendant,1747995721
24649,220223,Captain,1747995721
24649,115341,Purser,1747995721
24649,188585,Flight Attendant,1747995721
24650,90954,Captain,1747995721
24650,326873,Purser,1747995721
24650,31918,Flight Attendant,1747995721
24651,435459,Captain,1747995721
24651,249170,Purser,1747995721
24651,29238,Flight Attendant,1747995721
24652,174336,Captain,1747995721
24652,95066,Purser,1747995721
24652,120354,Flight Attendant,1747995721
24653,31486,Captain,1747995721
24653,91203,Purser,1747995721
24653,486448,Flight Attendant,1747995721
24654,125773,Captain,1747995721
24654,60536,Purser,1747995721
24654,128930,Flight Attendant,1747995721
24655,228503,Captain,1747995721
24655,58564,Purser,1747995721
24655,71998,Flight Attendant,1747995721
24656,390557,Captain,1747995721
24656,383432,Purser,1747995721
24656,485218,Flight Attendant,1747995721
24657,195267,Captain,1747995721
24657,301099,Purser,1747995721
24657,15962,Flight Attendant,1747995721
24658,293857,Captain,1747995721
24658,358180,Purser,1747995721
24658,139587,Flight Attendant,1747995721
24659,149936,Captain,1747995721
24659,282903,Purser,1747995721
24659,91425,Flight Attendant,1747995721
24660,419248,Captain,1747995721
24660,411182,Purser,1747995721
24660,92249,Flight Attendant,1747995721
24661,458121,Captain,1747995721
24661,62610,Purser,1747995721
24661,356465,Flight Attendant,1747995721
24662,188408,Captain,1747995721
24662,446190,Purser,1747995721
24662,422052,Flight Attendant,1747995721
24663,230062,Captain,1747995721
24663,350845,Purser,1747995722
24663,216623,Flight Attendant,1747995722
24664,495701,Captain,1747995722
24664,82341,Purser,1747995722
24664,277306,Flight Attendant,1747995722
24665,54381,Captain,1747995722
24665,329920,Purser,1747995722
24665,62832,Flight Attendant,1747995722
24666,79745,Captain,1747995722
24666,361025,Purser,1747995722
24666,370582,Flight Attendant,1747995722
24667,483367,Captain,1747995722
24667,20460,Purser,1747995722
246501,185776,Captain,1748007524
246501,110983,Purser,1748007524
246501,237562,Flight Attendant,1748007524
246502,360125,Captain,1748007524
246502,367038,Purser,1748007524
246502,140358,Flight Attendant,1748007524
246503,173775,Captain,1748007524
246503,488752,Purser,1748007524
246503,117462,Flight Attendant,1748007524
246504,252960,Captain,1748007525
246504,208982,Purser,1748007525
246504,254175,Flight Attendant,1748007525
246505,497466,Captain,1748007525
246505,196076,Purser,1748007525
246505,267471,Flight Attendant,1748007525
246506,382133,Captain,1748007525
246506,375143,Purser,1748007525
246506,67631,Flight Attendant,1748007525
246507,953,Captain,1748007525
246507,231931,Purser,1748007525
246507,353753,Flight Attendant,1748007525
246508,103538,Captain,1748007525
246508,270559,Purser,1748007525
246508,494988,Flight Attendant,1748007525
246509,485113,Captain,1748007525
246509,37692,Purser,1748007525
246509,70905,Flight Attendant,1748007525
246510,372352,Captain,1748007525
246510,355758,Purser,1748007525
246510,139766,Flight Attendant,1748007525
246511,325486,Captain,1748007525
246511,194287,Purser,1748007525
246511,62495,Flight Attendant,1748007525
246512,227777,Captain,1748007525
246512,375524,Purser,1748007525
246512,427398,Flight Attendant,1748007525
246513,70544,Captain,1748007525
246513,90622,Purser,1748007525
246513,57984,Flight Attendant,1748007525
246514,229631,Captain,1748007525
246514,148659,Purser,1748007525
246514,107589,Flight Attendant,1748007525
246515,430955,Captain,1748007525
246515,488675,Purser,1748007525
246515,228148,Flight Attendant,1748007525
246516,141765,Captain,1748007525
246516,139355,Purser,1748007525
246516,159832,Flight Attendant,1748007525
246517,74320,Captain,1748007525
246517,188822,Purser,1748007525
246517,59274,Flight Attendant,1748007525
246518,417853,Captain,1748007525
246518,331686,Purser,1748007525
246518,370610,Flight Attendant,1748007525
246519,445747,Captain,1748007525
246519,203397,Purser,1748007525
246519,407291,Flight Attendant,1748007525
246520,388503,Captain,1748007525
246520,325570,Purser,1748007525
246520,365161,Flight Attendant,1748007525
246521,405065,Captain,1748007525
246521,274408,Purser,1748007525
246521,96297,Flight Attendant,1748007525
246522,161326,Captain,1748007525
246522,354381,Purser,1748007525
246522,243586,Flight Attendant,1748007525
246523,499612,Captain,1748007526
246523,152069,Purser,1748007526
246523,443360,Flight Attendant,1748007526
246524,414972,Captain,1748007526
246524,448620,Purser,1748007526
246524,43365,Flight Attendant,1748007526
246525,195918,Captain,1748007526
246525,97005,Purser,1748007526
246525,162979,Flight Attendant,1748007526
246526,336503,Captain,1748007526
246526,294276,Purser,1748007526
246526,26548,Flight Attendant,1748007526
246527,280196,Captain,1748007526
246527,322749,Purser,1748007526
246527,490863,Flight Attendant,1748007526
246528,231157,Captain,1748007526
246528,28199,Purser,1748007526
246528,462476,Flight Attendant,1748007526
246529,385031,Captain,1748007526
246529,57130,Purser,1748007526
246529,85246,Flight Attendant,1748007526
246530,263288,Captain,1748007526
246530,161182,Purser,1748007526
246530,99536,Flight Attendant,1748007526
246531,392754,Captain,1748007526
246531,192253,Purser,1748007526
246531,219669,Flight Attendant,1748007526
246532,115666,Captain,1748007526
246532,472264,Purser,1748007526
246532,193150,Flight Attendant,1748007526
246533,191386,Captain,1748007526
246533,51198,Purser,1748007526
246533,28249,Flight Attendant,1748007526
246534,178901,Captain,1748007526
246534,176584,Purser,1748007526
246534,220309,Flight Attendant,1748007526
246535,438743,Captain,1748007526
246535,494763,Purser,1748007526
246535,411162,Flight Attendant,1748007526
246536,229126,Captain,1748007526
246536,247814,Purser,1748007526
246536,67479,Flight Attendant,1748007526
246537,172535,Captain,1748007526
246537,179456,Purser,1748007526
246537,97711,Flight Attendant,1748007526
246538,241109,Captain,1748007526
246538,218455,Purser,1748007526
246538,228965,Flight Attendant,1748007526
246539,464577,Captain,1748007526
246539,367130,Purser,1748007526
246539,353858,Flight Attendant,1748007526
246540,262362,Captain,1748007526
246540,206757,Purser,1748007527
246540,383354,Flight Attendant,1748007527
246541,247509,Captain,1748007527
246541,285101,Purser,1748007527
246541,464513,Flight Attendant,1748007527
246542,405509,Captain,1748007527
246542,72511,Purser,1748007527
246542,34492,Flight Attendant,1748007527
246543,392924,Captain,1748007527
246543,109341,Purser,1748007527
246543,270336,Flight Attendant,1748007527
246544,386900,Captain,1748007527
246544,324912,Purser,1748007527
246544,301915,Flight Attendant,1748007527
246545,91970,Captain,1748007527
246545,298947,Purser,1748007527
246545,267486,Flight Attendant,1748007527
246546,450009,Captain,1748007527
246546,344512,Purser,1748007527
246546,235472,Flight Attendant,1748007527
246547,174947,Captain,1748007527
246547,492718,Purser,1748007527
246547,57525,Flight Attendant,1748007527
246548,497572,Captain,1748007527
246548,321401,Purser,1748007527
246548,380087,Flight Attendant,1748007527
246549,251722,Captain,1748007527
246549,418293,Purser,1748007527
246549,303253,Flight Attendant,1748007527
246550,87743,Captain,1748007527
246550,104667,Purser,1748007527
246550,339587,Flight Attendant,1748007527
246551,251499,Captain,1748007527
246551,243500,Purser,1748007527
246551,273986,Flight Attendant,1748007527
246552,453431,Captain,1748007527
246552,195346,Purser,1748007527
246552,135155,Flight Attendant,1748007527
246553,131097,Captain,1748007527
246553,23564,Purser,1748007527
246553,303111,Flight Attendant,1748007527
246554,435323,Captain,1748007527
246554,458055,Purser,1748007527
246554,216817,Flight Attendant,1748007527
246555,438349,Captain,1748007527
246555,157539,Purser,1748007527
246555,279118,Flight Attendant,1748007527
246556,312076,Captain,1748007527
246556,447271,Purser,1748007527
246556,206831,Flight Attendant,1748007527
246557,142871,Captain,1748007527
246557,497557,Purser,1748007527
246557,442970,Flight Attendant,1748007527
246558,177095,Captain,1748007527
246558,130120,Purser,1748007527
246558,115302,Flight Attendant,1748007527
246559,486675,Captain,1748007527
246559,109282,Purser,1748007527
246559,245158,Flight Attendant,1748007528
246560,324591,Captain,1748007528
246560,300142,Purser,1748007528
246560,26823,Flight Attendant,1748007528
246561,145740,Captain,1748007528
246561,15370,Purser,1748007528
246561,272729,Flight Attendant,1748007528
246562,264172,Captain,1748007528
246562,285202,Purser,1748007528
246562,309906,Flight Attendant,1748007528
246563,488871,Captain,1748007528
246563,328770,Purser,1748007528
246563,449749,Flight Attendant,1748007528
246564,438039,Captain,1748007528
246564,98019,Purser,1748007528
246564,181054,Flight Attendant,1748007528
246565,379029,Captain,1748007528
246565,3837,Purser,1748007528
246565,248162,Flight Attendant,1748007528
246566,196161,Captain,1748007528
246566,283545,Purser,1748007528
246566,188110,Flight Attendant,1748007528
246567,438082,Captain,1748007528
246567,333670,Purser,1748007528
246567,5882,Flight Attendant,1748007528
246568,373767,Captain,1748007528
246568,496436,Purser,1748007528
246568,248411,Flight Attendant,1748007528
246569,497559,Captain,1748007528
246569,404904,Purser,1748007528
246569,192548,Flight Attendant,1748007528
246570,125034,Captain,1748007528
246570,48237,Purser,1748007528
246570,236445,Flight Attendant,1748007528
246571,133882,Captain,1748007528
246571,257274,Purser,1748007528
246571,465778,Flight Attendant,1748007528
246572,466852,Captain,1748007528
246572,112389,Purser,1748007528
246572,240559,Flight Attendant,1748007528
246573,479249,Captain,1748007528
246573,219635,Purser,1748007528
246573,235204,Flight Attendant,1748007528
246574,54503,Captain,1748007528
246574,431914,Purser,1748007528
246574,331216,Flight Attendant,1748007528
246575,117274,Captain,1748007528
246575,21708,Purser,1748007528
246575,34303,Flight Attendant,1748007528
246576,347558,Captain,1748007528
246576,421184,Purser,1748007528
246576,22024,Flight Attendant,1748007528
246577,278321,Captain,1748007528
246577,3940,Purser,1748007528
246577,311829,Flight Attendant,1748007528
246578,212107,Captain,1748007528
246578,157185,Purser,1748007528
246578,32152,Flight Attendant,1748007529
246579,406925,Captain,1748007529
246579,497112,Purser,1748007529
246579,192170,Flight Attendant,1748007529
246580,119618,Captain,1748007529
246580,489143,Purser,1748007529
246580,37924,Flight Attendant,1748007529
246581,192634,Captain,1748007529
246581,90423,Purser,1748007529
246581,489203,Flight Attendant,1748007529
246582,47911,Captain,1748007529
246582,247513,Purser,1748007529
246582,397893,Flight Attendant,1748007529
246583,230694,Captain,1748007529
246583,18414,Purser,1748007529
246583,173636,Flight Attendant,1748007529
246584,81956,Captain,1748007529
246584,394898,Purser,1748007529
246584,43392,Flight Attendant,1748007529
246585,106708,Captain,1748007529
246585,235917,Purser,1748007529
246585,472020,Flight Attendant,1748007529
246586,396727,Captain,1748007529
246586,322886,Purser,1748007529
246586,273322,Flight Attendant,1748007529
246587,359429,Captain,1748007529
246587,388489,Purser,1748007529
246587,330563,Flight Attendant,1748007529
246588,316588,Captain,1748007529
246588,256262,Purser,1748007529
246588,330382,Flight Attendant,1748007529
246589,392350,Captain,1748007529
246589,462673,Purser,1748007529
246589,339017,Flight Attendant,1748007529
246590,295501,Captain,1748007529
246590,475475,Purser,1748007529
246590,291994,Flight Attendant,1748007529
246591,84716,Captain,1748007529
246591,191658,Purser,1748007529
246591,157848,Flight Attendant,1748007529
246592,285371,Captain,1748007529
246592,135272,Purser,1748007529
246592,430003,Flight Attendant,1748007529
246593,491641,Captain,1748007529
246593,284816,Purser,1748007529
246593,53055,Flight Attendant,1748007529
246594,201123,Captain,1748007529
246594,174855,Purser,1748007529
246594,320554,Flight Attendant,1748007529
246595,213292,Captain,1748007529
246595,450152,Purser,1748007529
246595,16618,Flight Attendant,1748007529
246596,322597,Captain,1748007529
246596,37458,Purser,1748007529
246596,111713,Flight Attendant,1748007529
246597,227627,Captain,1748007529
246597,43831,Purser,1748007529
246597,105396,Flight Attendant,1748007530
246598,42615,Captain,1748007530
246598,424546,Purser,1748007530
246598,289154,Flight Attendant,1748007530
246599,492521,Captain,1748007530
246599,488436,Purser,1748007530
246599,492507,Flight Attendant,1748007530
246600,436424,Captain,1748007530
246600,482172,Purser,1748007530
246600,417934,Flight Attendant,1748007530
