OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
274389,163059,Flight Attendant,1748009006
274390,177199,Captain,1748009006
274390,340005,Purser,1748009006
274390,9881,Flight Attendant,1748009006
274391,11775,Captain,1748009006
274391,422304,Purser,1748009006
274391,147901,Flight Attendant,1748009006
274392,96312,Captain,1748009006
274392,59282,Purser,1748009006
274392,365834,Flight Attendant,1748009006
274393,196780,Captain,1748009006
274393,342874,Purser,1748009006
274393,204773,Flight Attendant,1748009006
274394,268560,Captain,1748009006
274394,139991,Purser,1748009006
274394,466088,Flight Attendant,1748009006
274395,221158,Captain,1748009006
274395,399268,Purser,1748009006
274395,448890,Flight Attendant,1748009006
274396,17710,Captain,1748009006
274396,358248,Purser,1748009006
274396,271207,Flight Attendant,1748009006
274397,9892,Captain,1748009006
274397,324984,Purser,1748009006
274397,409680,Flight Attendant,1748009006
274398,135348,Captain,1748009006
274398,331357,Purser,1748009006
274398,27770,Flight Attendant,1748009006
274399,310218,Captain,1748009006
274399,49500,Purser,1748009006
274399,142804,Flight Attendant,1748009006
274400,355278,Captain,1748009006
274400,490890,Purser,1748009006
274400,257124,Flight Attendant,1748009006
274401,225892,Captain,1748009006
274401,454058,Purser,1748009006
274401,494070,Flight Attendant,1748009006
274402,189895,Captain,1748009006
274402,181322,Purser,1748009006
274402,418575,Flight Attendant,1748009006
274403,441326,Captain,1748009006
274403,92475,Purser,1748009006
274403,179779,Flight Attendant,1748009006
274404,212781,Captain,1748009006
274404,153328,Purser,1748009007
274404,452558,Flight Attendant,1748009007
274405,452006,Captain,1748009007
274405,230454,Purser,1748009007
274405,253954,Flight Attendant,1748009007
274406,254099,Captain,1748009007
274406,332579,Purser,1748009007
274406,110890,Flight Attendant,1748009007
274407,360737,Captain,1748009007
274407,219592,Purser,1748009007
274407,453426,Flight Attendant,1748009007
274408,256396,Captain,1748009007
274408,298398,Purser,1748009007
274408,458356,Flight Attendant,1748009007
274409,339799,Captain,1748009007
274409,442597,Purser,1748009007
274409,432896,Flight Attendant,1748009007
274410,128998,Captain,1748009007
274410,79973,Purser,1748009007
274410,127590,Flight Attendant,1748009007
274411,438886,Captain,1748009007
274411,151732,Purser,1748009007
274411,356872,Flight Attendant,1748009007
274412,292088,Captain,1748009007
274412,389344,Purser,1748009007
274412,225070,Flight Attendant,1748009007
274413,474261,Captain,1748009007
274413,357967,Purser,1748009007
274413,263871,Flight Attendant,1748009007
274414,293857,Captain,1748009007
274414,216488,Purser,1748009007
274414,13874,Flight Attendant,1748009007
274415,347338,Captain,1748009007
274415,166953,Purser,1748009007
274415,75658,Flight Attendant,1748009007
274416,212971,Captain,1748009007
274416,18590,Purser,1748009007
274416,26460,Flight Attendant,1748009007
274417,315806,Captain,1748009007
274417,257336,Purser,1748009007
274417,27811,Flight Attendant,1748009007
274418,9575,Captain,1748009007
274418,182604,Purser,1748009007
274418,287892,Flight Attendant,1748009007
274419,356591,Captain,1748009007
274419,283294,Purser,1748009007
274419,7335,Flight Attendant,1748009007
274420,212107,Captain,1748009007
274420,402215,Purser,1748009007
274420,25823,Flight Attendant,1748009007
274421,401921,Captain,1748009007
274421,188516,Purser,1748009007
274421,493554,Flight Attendant,1748009007
274422,271895,Captain,1748009007
274422,313986,Purser,1748009007
274422,399610,Flight Attendant,1748009007
274423,302218,Captain,1748009007
274423,267698,Purser,1748009007
274423,132304,Flight Attendant,1748009008
274424,482184,Captain,1748009008
274424,336956,Purser,1748009008
274424,294470,Flight Attendant,1748009008
274425,262593,Captain,1748009008
274425,364752,Purser,1748009008
274425,274228,Flight Attendant,1748009008
274426,441873,Captain,1748009008
274426,159741,Purser,1748009008
274426,22338,Flight Attendant,1748009008
274427,445441,Captain,1748009008
274427,298647,Purser,1748009008
274427,146820,Flight Attendant,1748009008
274428,307434,Captain,1748009008
274428,175177,Purser,1748009008
274428,444555,Flight Attendant,1748009008
274429,470841,Captain,1748009008
274429,387908,Purser,1748009008
274429,276465,Flight Attendant,1748009008
274430,245560,Captain,1748009008
274430,131012,Purser,1748009008
274430,277114,Flight Attendant,1748009008
274431,427722,Captain,1748009008
274431,48363,Purser,1748009008
274431,347946,Flight Attendant,1748009008
274432,364308,Captain,1748009008
274432,261380,Purser,1748009008
274432,466517,Flight Attendant,1748009008
274433,273965,Captain,1748009008
274433,346912,Purser,1748009008
274433,396900,Flight Attendant,1748009008
274434,264496,Captain,1748009008
274434,51145,Purser,1748009008
274434,316352,Flight Attendant,1748009008
274435,151781,Captain,1748009008
274435,43076,Purser,1748009008
274435,212090,Flight Attendant,1748009008
274436,477124,Captain,1748009008
274436,10298,Purser,1748009008
274436,440872,Flight Attendant,1748009008
274437,499935,Captain,1748009008
274437,26551,Purser,1748009008
274437,299695,Flight Attendant,1748009008
274438,35737,Captain,1748009008
274438,407660,Purser,1748009008
274438,486214,Flight Attendant,1748009008
274439,247688,Captain,1748009008
274439,63185,Purser,1748009008
274439,114475,Flight Attendant,1748009008
274440,227619,Captain,1748009008
274440,195098,Purser,1748009008
274440,116696,Flight Attendant,1748009008
274441,312282,Captain,1748009008
274441,183863,Purser,1748009008
274441,169964,Flight Attendant,1748009008
274442,251113,Captain,1748009008
274442,487292,Purser,1748009008
274442,205122,Flight Attendant,1748009009
274443,464553,Captain,1748009009
274443,112560,Purser,1748009009
274443,388866,Flight Attendant,1748009009
274444,22671,Captain,1748009009
274444,171397,Purser,1748009009
274444,380222,Flight Attendant,1748009009
274445,129023,Captain,1748009009
274445,298764,Purser,1748009009
274445,496463,Flight Attendant,1748009009
274446,79313,Captain,1748009009
274446,194604,Purser,1748009009
274446,366837,Flight Attendant,1748009009
274447,100990,Captain,1748009009
274447,86630,Purser,1748009009
274447,56946,Flight Attendant,1748009009
274448,392686,Captain,1748009009
274448,395271,Purser,1748009009
274448,145090,Flight Attendant,1748009009
274449,318065,Captain,1748009009
274449,355042,Purser,1748009009
274449,366965,Flight Attendant,1748009009
274450,45358,Captain,1748009009
274450,431284,Purser,1748009009
274450,57229,Flight Attendant,1748009009
274451,15166,Captain,1748009009
274451,333285,Purser,1748009009
274451,170620,Flight Attendant,1748009009
274452,91357,Captain,1748009009
274452,91393,Purser,1748009009
274452,265653,Flight Attendant,1748009009
274453,101828,Captain,1748009009
274453,72602,Purser,1748009009
274453,448037,Flight Attendant,1748009009
274454,270756,Captain,1748009009
274454,371200,Purser,1748009009
274454,18650,Flight Attendant,1748009009
274455,268875,Captain,1748009009
274455,3990,Purser,1748009009
274455,268697,Flight Attendant,1748009009
274456,388220,Captain,1748009009
274456,37353,Purser,1748009009
274456,411113,Flight Attendant,1748009009
274457,432360,Captain,1748009009
274457,208499,Purser,1748009009
274457,165594,Flight Attendant,1748009009
274458,296400,Captain,1748009009
274458,129574,Purser,1748009009
274458,216948,Flight Attendant,1748009009
274459,339085,Captain,1748009009
274459,76816,Purser,1748009009
274459,183878,Flight Attendant,1748009009
274460,160760,Captain,1748009009
274460,442173,Purser,1748009009
274460,59712,Flight Attendant,1748009009
274461,25886,Captain,1748009009
274461,363146,Purser,1748009009
274461,404437,Flight Attendant,1748009010
274462,28308,Captain,1748009010
274462,63926,Purser,1748009010
274462,136682,Flight Attendant,1748009010
274463,376315,Captain,1748009010
274463,193008,Purser,1748009010
274463,127183,Flight Attendant,1748009010
274464,277719,Captain,1748009010
274464,461076,Purser,1748009010
274464,261938,Flight Attendant,1748009010
274465,170694,Captain,1748009010
274465,479,Purser,1748009010
274465,393118,Flight Attendant,1748009010
274466,443112,Captain,1748009010
274466,372487,Purser,1748009010
274466,279669,Flight Attendant,1748009010
274467,354162,Captain,1748009010
274467,20487,Purser,1748009010
274467,142403,Flight Attendant,1748009010
274468,336935,Captain,1748009010
274468,81852,Purser,1748009010
274468,493645,Flight Attendant,1748009010
274469,398766,Captain,1748009010
274469,364542,Purser,1748009010
274469,387804,Flight Attendant,1748009010
274470,209939,Captain,1748009010
274470,450874,Purser,1748009010
274470,301816,Flight Attendant,1748009010
274471,183857,Captain,1748009010
274471,316335,Purser,1748009010
274471,83379,Flight Attendant,1748009010
274472,366429,Captain,1748009010
274472,167154,Purser,1748009010
274472,173142,Flight Attendant,1748009010
274473,25678,Captain,1748009010
274473,78358,Purser,1748009010
274473,410481,Flight Attendant,1748009010
274474,55140,Captain,1748009010
274474,431750,Purser,1748009010
274474,270568,Flight Attendant,1748009010
274475,458193,Captain,1748009010
274475,285265,Purser,1748009010
274475,343859,Flight Attendant,1748009010
274476,402114,Captain,1748009010
274476,180539,Purser,1748009010
274476,274588,Flight Attendant,1748009010
274477,106359,Captain,1748009010
274477,75533,Purser,1748009010
274477,239034,Flight Attendant,1748009010
274478,112856,Captain,1748009010
274478,479012,Purser,1748009010
274478,190464,Flight Attendant,1748009010
274479,265392,Captain,1748009010
274479,362357,Purser,1748009010
274479,178587,Flight Attendant,1748009011
274480,95035,Captain,1748009011
274480,256923,Purser,1748009011
274480,195653,Flight Attendant,1748009011
274481,219066,Captain,1748009011
274481,413629,Purser,1748009011
274481,152878,Flight Attendant,1748009011
274482,100799,Captain,1748009011
274482,81388,Purser,1748009011
274482,448249,Flight Attendant,1748009011
274483,426475,Captain,1748009011
274483,179655,Purser,1748009011
274483,478668,Flight Attendant,1748009011
274484,93896,Captain,1748009011
274484,302912,Purser,1748009011
274484,155075,Flight Attendant,1748009011
274485,33313,Captain,1748009011
274485,384325,Purser,1748009011
274485,151148,Flight Attendant,1748009011
274486,474536,Captain,1748009011
274486,472477,Purser,1748009011
274486,470193,Flight Attendant,1748009011
274487,303646,Captain,1748009011
274487,15992,Purser,1748009011
274487,194118,Flight Attendant,1748009011
274488,295037,Captain,1748009011
274488,162847,Purser,1748009011
274488,150546,Flight Attendant,1748009011
274489,113756,Captain,1748009011
274489,62703,Purser,1748009011
274489,186394,Flight Attendant,1748009011
274490,84730,Captain,1748009011
274490,128247,Purser,1748009011
274490,252572,Flight Attendant,1748009011
274491,36785,Captain,1748009011
274491,230208,Purser,1748009011
274491,266852,Flight Attendant,1748009011
274492,485747,Captain,1748009011
274492,173986,Purser,1748009011
274492,2477,Flight Attendant,1748009011
274493,63829,Captain,1748009011
274493,225353,Purser,1748009011
274493,104355,Flight Attendant,1748009011
274494,136430,Captain,1748009011
274494,316429,Purser,1748009011
274494,464311,Flight Attendant,1748009011
274495,110221,Captain,1748009011
274495,56715,Purser,1748009011
274495,455999,Flight Attendant,1748009011
274496,228102,Captain,1748009011
274496,326428,Purser,1748009011
274496,371107,Flight Attendant,1748009011
274497,451140,Captain,1748009011
274497,273237,Purser,1748009011
274497,129985,Flight Attendant,1748009011
274498,31315,Captain,1748009011
274498,462253,Purser,1748009011
274498,114726,Flight Attendant,1748009011
274499,279211,Captain,1748009012
274499,213048,Purser,1748009012
274499,52002,Flight Attendant,1748009012
274500,347973,Captain,1748009012
274500,202380,Purser,1748009012
274500,2318,Flight Attendant,1748009012
274501,113157,Captain,1748009012
274501,173483,Purser,1748009012
274501,206933,Flight Attendant,1748009012
274502,68206,Captain,1748009012
274502,390575,Purser,1748009012
274502,480883,Flight Attendant,1748009012
274503,416629,Captain,1748009012
274503,274460,Purser,1748009012
274503,93636,Flight Attendant,1748009012
274504,119690,Captain,1748009012
274504,133005,Purser,1748009012
274504,426865,Flight Attendant,1748009012
274505,239750,Captain,1748009012
274505,372032,Purser,1748009012
274505,191596,Flight Attendant,1748009012
274506,431986,Captain,1748009012
274506,301433,Purser,1748009012
274506,305116,Flight Attendant,1748009012
274507,29884,Captain,1748009012
274507,491969,Purser,1748009012
274507,137899,Flight Attendant,1748009012
274508,63875,Captain,1748009012
274508,95777,Purser,1748009012
274508,119411,Flight Attendant,1748009012
274509,111173,Captain,1748009012
274509,12213,Purser,1748009012
274509,334978,Flight Attendant,1748009012
274510,443134,Captain,1748009012
274510,492092,Purser,1748009012
274510,251692,Flight Attendant,1748009012
274511,313066,Captain,1748009012
274511,31542,Purser,1748009012
274511,306730,Flight Attendant,1748009012
274512,159693,Captain,1748009012
274512,51718,Purser,1748009012
274512,227331,Flight Attendant,1748009012
274513,11616,Captain,1748009012
274513,265919,Purser,1748009012
274513,117637,Flight Attendant,1748009012
274514,88135,Captain,1748009012
274514,360598,Purser,1748009012
274514,417984,Flight Attendant,1748009012
274515,314378,Captain,1748009012
274515,419616,Purser,1748009012
274515,33284,Flight Attendant,1748009012
274516,228638,Captain,1748009012
274516,115478,Purser,1748009012
274516,137889,Flight Attendant,1748009012
274517,128041,Captain,1748009012
274517,427275,Purser,1748009012
274517,265667,Flight Attendant,1748009012
274518,23697,Captain,1748009013
274518,331141,Purser,1748009013
274518,75393,Flight Attendant,1748009013
274519,345343,Captain,1748009013
274519,264915,Purser,1748009013
274519,487433,Flight Attendant,1748009013
274520,399038,Captain,1748009013
274520,449029,Purser,1748009013
274520,337586,Flight Attendant,1748009013
274521,115207,Captain,1748009013
274521,86965,Purser,1748009013
274521,49347,Flight Attendant,1748009013
274522,132101,Captain,1748009013
274522,494869,Purser,1748009013
274522,293304,Flight Attendant,1748009013
274523,111982,Captain,1748009013
274523,48137,Purser,1748009013
274523,137947,Flight Attendant,1748009013
274524,136801,Captain,1748009013
274524,252779,Purser,1748009013
274524,72861,Flight Attendant,1748009013
274525,16876,Captain,1748009013
274525,458746,Purser,1748009013
274525,67765,Flight Attendant,1748009013
274526,350665,Captain,1748009013
274526,328041,Purser,1748009013
274526,246681,Flight Attendant,1748009013
274527,137873,Captain,1748009013
274527,410127,Purser,1748009013
274527,265588,Flight Attendant,1748009013
274528,445287,Captain,1748009013
274528,85343,Purser,1748009013
274528,54829,Flight Attendant,1748009013
274529,27054,Captain,1748009013
274529,91080,Purser,1748009013
274529,443967,Flight Attendant,1748009013
274530,318350,Captain,1748009013
274530,197589,Purser,1748009013
274530,379962,Flight Attendant,1748009013
274531,78336,Captain,1748009013
274531,382373,Purser,1748009013
274531,272999,Flight Attendant,1748009013
274532,356393,Captain,1748009013
274532,267214,Purser,1748009013
274532,38455,Flight Attendant,1748009013
274533,227367,Captain,1748009013
274533,72802,Purser,1748009013
274533,261747,Flight Attendant,1748009013
274534,182315,Captain,1748009013
274534,47860,Purser,1748009013
274534,8339,Flight Attendant,1748009013
274535,303698,Captain,1748009013
274535,259906,Purser,1748009013
274535,204108,Flight Attendant,1748009013
274536,494782,Captain,1748009013
274536,230365,Purser,1748009013
274536,400268,Flight Attendant,1748009014
274537,477078,Captain,1748009014
274537,385032,Purser,1748009014
274537,181170,Flight Attendant,1748009014
274538,423615,Captain,1748009014
274538,191379,Purser,1748009014
274538,60477,Flight Attendant,1748009014
274539,233038,Captain,1748009014
274539,85047,Purser,1748009014
274539,21716,Flight Attendant,1748009014
274540,293483,Captain,1748009014
274540,494516,Purser,1748009014
274540,141852,Flight Attendant,1748009014
274541,98452,Captain,1748009014
274541,166221,Purser,1748009014
274541,88259,Flight Attendant,1748009014
274542,182170,Captain,1748009014
274542,187856,Purser,1748009014
274542,106749,Flight Attendant,1748009014
274543,181717,Captain,1748009014
274543,242214,Purser,1748009014
274543,53785,Flight Attendant,1748009014
274544,111130,Captain,1748009014
274544,247994,Purser,1748009014
274544,40329,Flight Attendant,1748009014
274545,76858,Captain,1748009014
274545,383464,Purser,1748009014
274545,412530,Flight Attendant,1748009014
274546,91465,Captain,1748009014
274546,167557,Purser,1748009014
274546,354549,Flight Attendant,1748009014
274547,15496,Captain,1748009014
274547,177629,Purser,1748009014
274547,431996,Flight Attendant,1748009014
274548,224389,Captain,1748009014
274548,243341,Purser,1748009014
274548,54098,Flight Attendant,1748009014
274549,222046,Captain,1748009014
274549,26817,Purser,1748009014
274549,267270,Flight Attendant,1748009014
274550,265301,Captain,1748009014
274550,99081,Purser,1748009014
274550,106911,Flight Attendant,1748009014
274551,165003,Captain,1748009014
274551,192808,Purser,1748009014
274551,330642,Flight Attendant,1748009014
274552,27766,Captain,1748009014
274552,242711,Purser,1748009014
274552,310147,Flight Attendant,1748009014
274553,186116,Captain,1748009014
274553,474888,Purser,1748009014
274553,372029,Flight Attendant,1748009014
274554,334310,Captain,1748009014
274554,88945,Purser,1748009014
274554,78081,Flight Attendant,1748009014
274555,263026,Captain,1748009014
274555,168799,Purser,1748009014
274555,137566,Flight Attendant,1748009015
274556,400732,Captain,1748009015
274556,480968,Purser,1748009015
274556,498974,Flight Attendant,1748009015
274557,480059,Captain,1748009015
274557,44590,Purser,1748009015
274557,326689,Flight Attendant,1748009015
274558,58732,Captain,1748009015
274558,451240,Purser,1748009015
274558,197208,Flight Attendant,1748009015
274559,76407,Captain,1748009015
274559,345838,Purser,1748009015
274559,274129,Flight Attendant,1748009015
274560,434655,Captain,1748009015
274560,307225,Purser,1748009015
274560,150022,Flight Attendant,1748009015
274561,342073,Captain,1748009015
274561,402323,Purser,1748009015
274561,459369,Flight Attendant,1748009015
274562,287504,Captain,1748009015
274562,366970,Purser,1748009015
274562,342901,Flight Attendant,1748009015
274563,6091,Captain,1748009015
274563,174385,Purser,1748009015
274563,364389,Flight Attendant,1748009015
274564,256371,Captain,1748009015
274564,355207,Purser,1748009015
274564,38104,Flight Attendant,1748009015
274565,441750,Captain,1748009015
274565,298444,Purser,1748009015
274565,11498,Flight Attendant,1748009015
274566,347280,Captain,1748009015
274566,293797,Purser,1748009015
274566,144673,Flight Attendant,1748009015
274567,252755,Captain,1748009015
274567,360724,Purser,1748009015
274567,279682,Flight Attendant,1748009015
274568,262442,Captain,1748009015
274568,190207,Purser,1748009015
274568,168829,Flight Attendant,1748009015
274569,41805,Captain,1748009015
274569,121154,Purser,1748009015
274569,472965,Flight Attendant,1748009015
274570,289012,Captain,1748009015
274570,245,Purser,1748009015
274570,472212,Flight Attendant,1748009015
274571,915,Captain,1748009015
274571,91080,Purser,1748009015
274571,282997,Flight Attendant,1748009015
274572,191785,Captain,1748009015
274572,178636,Purser,1748009015
274572,249656,Flight Attendant,1748009015
274573,213876,Captain,1748009015
274573,77805,Purser,1748009015
274573,104939,Flight Attendant,1748009015
274574,436825,Captain,1748009015
274574,210792,Purser,1748009015
274574,468414,Flight Attendant,1748009015
274575,78446,Captain,1748009015
274575,313924,Purser,1748009015
274575,46446,Flight Attendant,1748009016
274576,472672,Captain,1748009016
274576,328229,Purser,1748009016
274576,304961,Flight Attendant,1748009016
274577,416524,Captain,1748009016
274577,10181,Purser,1748009016
274577,81753,Flight Attendant,1748009016
274578,418679,Captain,1748009016
274578,362467,Purser,1748009016
274578,70100,Flight Attendant,1748009016
274579,166230,Captain,1748009016
274579,333549,Purser,1748009016
274579,219835,Flight Attendant,1748009016
274580,444424,Captain,1748009016
274580,337448,Purser,1748009016
274580,367418,Flight Attendant,1748009016
274581,367707,Captain,1748009016
274581,342933,Purser,1748009016
274581,127342,Flight Attendant,1748009016
274582,76496,Captain,1748009016
274582,326177,Purser,1748009016
274582,453323,Flight Attendant,1748009016
274583,81924,Captain,1748009016
274583,189158,Purser,1748009016
274583,180534,Flight Attendant,1748009016
274584,66282,Captain,1748009016
274584,66281,Purser,1748009016
274584,117210,Flight Attendant,1748009016
274585,220945,Captain,1748009016
274585,205143,Purser,1748009016
274585,280178,Flight Attendant,1748009016
274586,479580,Captain,1748009016
274586,381274,Purser,1748009016
274586,99549,Flight Attendant,1748009016
274587,426860,Captain,1748009016
274587,283861,Purser,1748009016
274587,138329,Flight Attendant,1748009016
274588,41642,Captain,1748009016
274588,424107,Purser,1748009016
274588,186236,Flight Attendant,1748009016
274589,118381,Captain,1748009016
274589,134554,Purser,1748009016
274589,389068,Flight Attendant,1748009016
274590,50368,Captain,1748009016
274590,251452,Purser,1748009016
274590,302677,Flight Attendant,1748009016
274591,147157,Captain,1748009016
274591,165754,Purser,1748009016
274591,318763,Flight Attendant,1748009016
274592,307789,Captain,1748009016
274592,175600,Purser,1748009016
274592,125802,Flight Attendant,1748009016
274593,359367,Captain,1748009016
274593,199243,Purser,1748009016
274593,14936,Flight Attendant,1748009016
274594,255865,Captain,1748009016
274594,377365,Purser,1748009016
274594,343167,Flight Attendant,1748009017
274595,128256,Captain,1748009017
274595,92691,Purser,1748009017
274595,311183,Flight Attendant,1748009017
274596,136759,Captain,1748009017
274596,69904,Purser,1748009017
274596,158273,Flight Attendant,1748009017
274597,490486,Captain,1748009017
274597,326024,Purser,1748009017
274597,379508,Flight Attendant,1748009017
274598,271383,Captain,1748009017
274598,388533,Purser,1748009017
274598,380710,Flight Attendant,1748009017
274599,27710,Captain,1748009017
274599,437186,Purser,1748009017
274599,106753,Flight Attendant,1748009017
274600,446612,Captain,1748009017
274600,95009,Purser,1748009017
274600,365764,Flight Attendant,1748009017
274601,112076,Captain,1748009017
274601,414097,Purser,1748009017
274601,489043,Flight Attendant,1748009017
274602,98744,Captain,1748009017
274602,432374,Purser,1748009017
274602,363846,Flight Attendant,1748009017
274603,27330,Captain,1748009017
274603,416591,Purser,1748009017
274603,435010,Flight Attendant,1748009017
274604,259382,Captain,1748009017
274604,468806,Purser,1748009017
274604,498489,Flight Attendant,1748009017
274605,488985,Captain,1748009017
274605,469118,Purser,1748009017
274605,301091,Flight Attendant,1748009017
274606,422471,Captain,1748009017
274606,482645,Purser,1748009017
274606,145443,Flight Attendant,1748009017
274607,484647,Captain,1748009017
274607,306028,Purser,1748009017
274607,319045,Flight Attendant,1748009017
274608,79944,Captain,1748009017
274608,430357,Purser,1748009017
274608,91643,Flight Attendant,1748009017
274609,24536,Captain,1748009017
274609,192894,Purser,1748009017
274609,393973,Flight Attendant,1748009017
274610,248581,Captain,1748009017
274610,106820,Purser,1748009017
274610,231377,Flight Attendant,1748009017
274611,113284,Captain,1748009017
274611,55864,Purser,1748009017
274611,239382,Flight Attendant,1748009017
274612,278262,Captain,1748009017
274612,473603,Purser,1748009017
274612,405440,Flight Attendant,1748009017
274613,210355,Captain,1748009017
274613,241185,Purser,1748009017
274613,124542,Flight Attendant,1748009017
274614,323513,Captain,1748009018
274614,324307,Purser,1748009018
274614,266783,Flight Attendant,1748009018
274615,4677,Captain,1748009018
274615,87965,Purser,1748009018
274615,220899,Flight Attendant,1748009018
274616,310959,Captain,1748009018
274616,341724,Purser,1748009018
274616,39341,Flight Attendant,1748009018
274617,225976,Captain,1748009018
274617,306939,Purser,1748009018
274617,403494,Flight Attendant,1748009018
274618,424561,Captain,1748009018
274618,45048,Purser,1748009018
274618,109295,Flight Attendant,1748009018
274619,56980,Captain,1748009018
274619,357381,Purser,1748009018
274619,386928,Flight Attendant,1748009018
274620,117737,Captain,1748009018
274620,495879,Purser,1748009018
274620,51970,Flight Attendant,1748009018
274621,396146,Captain,1748009018
274621,90037,Purser,1748009018
274621,276863,Flight Attendant,1748009018
274622,381026,Captain,1748009018
274622,353740,Purser,1748009018
274622,280188,Flight Attendant,1748009018
274623,386084,Captain,1748009018
274623,303875,Purser,1748009018
274623,481357,Flight Attendant,1748009018
274624,463013,Captain,1748009018
274624,86419,Purser,1748009018
274624,394282,Flight Attendant,1748009018
274625,381180,Captain,1748009018
274625,263031,Purser,1748009018
274625,476734,Flight Attendant,1748009018
274626,408534,Captain,1748009018
274626,370665,Purser,1748009018
274626,166611,Flight Attendant,1748009018
274627,171756,Captain,1748009018
274627,44575,Purser,1748009018
274627,262103,Flight Attendant,1748009018
274628,392763,Captain,1748009018
274628,33548,Purser,1748009018
274628,376874,Flight Attendant,1748009018
274629,499474,Captain,1748009018
274629,205149,Purser,1748009018
274629,96233,Flight Attendant,1748009018
274630,214107,Captain,1748009018
274630,362847,Purser,1748009018
274630,38389,Flight Attendant,1748009018
274631,494296,Captain,1748009018
274631,342357,Purser,1748009018
274631,107369,Flight Attendant,1748009018
274632,474708,Captain,1748009018
274632,36000,Purser,1748009018
274632,25165,Flight Attendant,1748009019
274633,201521,Captain,1748009019
274633,464986,Purser,1748009019
274633,444569,Flight Attendant,1748009019
274634,170099,Captain,1748009019
274634,269927,Purser,1748009019
274634,101266,Flight Attendant,1748009019
274635,90414,Captain,1748009019
274635,293025,Purser,1748009019
274635,302205,Flight Attendant,1748009019
274636,90706,Captain,1748009019
274636,210321,Purser,1748009019
274636,357099,Flight Attendant,1748009019
274637,283788,Captain,1748009019
274637,489883,Purser,1748009019
274637,100694,Flight Attendant,1748009019
274638,268908,Captain,1748009019
274638,473116,Purser,1748009019
274638,247165,Flight Attendant,1748009019
274639,432372,Captain,1748009019
274639,109366,Purser,1748009019
274639,280448,Flight Attendant,1748009019
274640,459227,Captain,1748009019
274640,447143,Purser,1748009019
274640,234483,Flight Attendant,1748009019
274641,311313,Captain,1748009019
274641,333548,Purser,1748009019
274641,85072,Flight Attendant,1748009019
274642,205369,Captain,1748009019
274642,375850,Purser,1748009019
274642,138459,Flight Attendant,1748009019
274643,267799,Captain,1748009019
274643,62264,Purser,1748009019
274643,11354,Flight Attendant,1748009019
274644,111439,Captain,1748009019
274644,442683,Purser,1748009019
274644,460674,Flight Attendant,1748009019
274645,323594,Captain,1748009019
274645,118880,Purser,1748009019
274645,351827,Flight Attendant,1748009019
274646,234995,Captain,1748009019
274646,197224,Purser,1748009019
274646,221213,Flight Attendant,1748009019
274647,335970,Captain,1748009019
274647,394185,Purser,1748009019
274647,361433,Flight Attendant,1748009019
274648,180432,Captain,1748009019
274648,18204,Purser,1748009019
274648,212800,Flight Attendant,1748009019
274649,231497,Captain,1748009019
274649,218789,Purser,1748009019
274649,42120,Flight Attendant,1748009019
274650,213659,Captain,1748009019
274650,424336,Purser,1748009019
274650,119226,Flight Attendant,1748009019
274651,316926,Captain,1748009019
274651,255513,Purser,1748009019
274651,73085,Flight Attendant,1748009019
274652,173105,Captain,1748009020
274652,458669,Purser,1748009020
274652,461376,Flight Attendant,1748009020
274653,110239,Captain,1748009020
274653,366275,Purser,1748009020
274653,167092,Flight Attendant,1748009020
274654,274055,Captain,1748009020
274654,326286,Purser,1748009020
274654,178006,Flight Attendant,1748009020
274655,126992,Captain,1748009020
274655,249046,Purser,1748009020
274655,268943,Flight Attendant,1748009020
274656,239825,Captain,1748009020
274656,213929,Purser,1748009020
274656,336501,Flight Attendant,1748009020
274657,455778,Captain,1748009020
274657,60602,Purser,1748009020
274657,228218,Flight Attendant,1748009020
274658,114885,Captain,1748009020
274658,387958,Purser,1748009020
274658,196970,Flight Attendant,1748009020
274659,57195,Captain,1748009020
274659,45676,Purser,1748009020
274659,418331,Flight Attendant,1748009020
274660,27155,Captain,1748009020
274660,314180,Purser,1748009020
274660,276113,Flight Attendant,1748009020
274661,231740,Captain,1748009020
274661,429451,Purser,1748009020
274661,383650,Flight Attendant,1748009020
274662,278539,Captain,1748009020
274662,259830,Purser,1748009020
274662,385910,Flight Attendant,1748009020
274663,53734,Captain,1748009020
274663,420829,Purser,1748009020
274663,444748,Flight Attendant,1748009020
274664,204503,Captain,1748009020
274664,87004,Purser,1748009020
274664,236425,Flight Attendant,1748009020
274665,196144,Captain,1748009020
274665,128964,Purser,1748009020
274665,195321,Flight Attendant,1748009020
274666,315011,Captain,1748009020
274666,75025,Purser,1748009020
274666,89381,Flight Attendant,1748009020
274667,94398,Captain,1748009020
274667,317357,Purser,1748009020
274667,392551,Flight Attendant,1748009020
274668,443561,Captain,1748009020
274668,269625,Purser,1748009020
274668,158181,Flight Attendant,1748009020
274669,487271,Captain,1748009020
274669,266929,Purser,1748009020
274669,196836,Flight Attendant,1748009020
274670,418346,Captain,1748009020
274670,427726,Purser,1748009021
274670,243623,Flight Attendant,1748009021
274671,9350,Captain,1748009021
274671,263123,Purser,1748009021
274671,394772,Flight Attendant,1748009021
274672,187784,Captain,1748009021
274672,291108,Purser,1748009021
274672,192398,Flight Attendant,1748009021
274673,313124,Captain,1748009021
274673,245066,Purser,1748009021
274673,66524,Flight Attendant,1748009021
274674,89001,Captain,1748009021
274674,247771,Purser,1748009021
