OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
309028,10854,Captain,1748010846
309028,483512,Purser,1748010846
309028,227862,Flight Attendant,1748010846
309029,369169,Captain,1748010846
309029,469071,Purser,1748010846
309029,478770,Flight Attendant,1748010846
309030,30162,Captain,1748010846
309030,474613,Purser,1748010846
309030,335033,Flight Attendant,1748010846
309031,364183,Captain,1748010846
309031,419359,Purser,1748010846
309031,15798,Flight Attendant,1748010846
309032,90532,Captain,1748010846
309032,10800,Purser,1748010846
309032,93831,Flight Attendant,1748010846
309033,122920,Captain,1748010846
309033,153787,Purser,1748010846
309033,398344,Flight Attendant,1748010846
309034,307298,Captain,1748010846
309034,331533,Purser,1748010846
309034,387436,Flight Attendant,1748010846
309035,43196,Captain,1748010846
309035,34166,Purser,1748010846
309035,212859,Flight Attendant,1748010846
309036,236023,Captain,1748010846
309036,120422,Purser,1748010846
309036,214794,Flight Attendant,1748010846
309037,315488,Captain,1748010846
309037,388467,Purser,1748010846
309037,63015,Flight Attendant,1748010846
309038,126129,Captain,1748010846
309038,445356,Purser,1748010846
309038,115792,Flight Attendant,1748010846
309039,383738,Captain,1748010846
309039,445592,Purser,1748010846
309039,296439,Flight Attendant,1748010846
309040,268005,Captain,1748010846
309040,262217,Purser,1748010846
309040,416371,Flight Attendant,1748010846
309041,422235,Captain,1748010846
309041,368812,Purser,1748010846
309041,392505,Flight Attendant,1748010846
309042,8466,Captain,1748010846
309042,107712,Purser,1748010846
309042,275801,Flight Attendant,1748010847
309043,151703,Captain,1748010847
309043,44168,Purser,1748010847
309043,31932,Flight Attendant,1748010847
309044,182800,Captain,1748010847
309044,5579,Purser,1748010847
309044,54671,Flight Attendant,1748010847
309045,262219,Captain,1748010847
309045,285659,Purser,1748010847
309045,262261,Flight Attendant,1748010847
309046,301565,Captain,1748010847
309046,321053,Purser,1748010847
309046,239327,Flight Attendant,1748010847
309047,154678,Captain,1748010847
309047,449736,Purser,1748010847
309047,304286,Flight Attendant,1748010847
309048,59184,Captain,1748010847
309048,168751,Purser,1748010847
309048,339977,Flight Attendant,1748010847
309049,117766,Captain,1748010847
309049,224841,Purser,1748010847
309049,34222,Flight Attendant,1748010847
309050,299012,Captain,1748010847
309050,50812,Purser,1748010847
309050,141804,Flight Attendant,1748010847
309051,19400,Captain,1748010847
309051,43510,Purser,1748010847
309051,215516,Flight Attendant,1748010847
309052,162068,Captain,1748010847
309052,421059,Purser,1748010847
309052,376110,Flight Attendant,1748010847
309053,253643,Captain,1748010847
309053,84494,Purser,1748010847
309053,200636,Flight Attendant,1748010847
309054,480979,Captain,1748010847
309054,124034,Purser,1748010847
309054,437944,Flight Attendant,1748010847
309055,423426,Captain,1748010847
309055,465146,Purser,1748010847
309055,101850,Flight Attendant,1748010847
309056,134029,Captain,1748010847
309056,338246,Purser,1748010847
309056,363679,Flight Attendant,1748010847
309057,90271,Captain,1748010847
309057,246355,Purser,1748010847
309057,157232,Flight Attendant,1748010847
309058,154688,Captain,1748010847
309058,406375,Purser,1748010847
309058,303513,Flight Attendant,1748010847
309059,186482,Captain,1748010847
309059,402946,Purser,1748010847
309059,13393,Flight Attendant,1748010847
309060,382306,Captain,1748010847
309060,443168,Purser,1748010847
309060,338142,Flight Attendant,1748010847
309061,287519,Captain,1748010847
309061,50706,Purser,1748010847
309061,15571,Flight Attendant,1748010848
309062,297410,Captain,1748010848
309062,224305,Purser,1748010848
309062,78616,Flight Attendant,1748010848
309063,68999,Captain,1748010848
309063,337911,Purser,1748010848
309063,336291,Flight Attendant,1748010848
309064,486897,Captain,1748010848
309064,313372,Purser,1748010848
309064,38226,Flight Attendant,1748010848
309065,83091,Captain,1748010848
309065,426296,Purser,1748010848
309065,172028,Flight Attendant,1748010848
309066,386471,Captain,1748010848
309066,240614,Purser,1748010848
309066,29055,Flight Attendant,1748010848
309067,113354,Captain,1748010848
309067,487402,Purser,1748010848
309067,200804,Flight Attendant,1748010848
309068,248883,Captain,1748010848
309068,64047,Purser,1748010848
309068,267621,Flight Attendant,1748010848
309069,494550,Captain,1748010848
309069,223366,Purser,1748010848
309069,264191,Flight Attendant,1748010848
309070,451283,Captain,1748010848
309070,130694,Purser,1748010848
309070,477169,Flight Attendant,1748010848
309071,46137,Captain,1748010848
309071,251654,Purser,1748010848
309071,337672,Flight Attendant,1748010848
309072,466951,Captain,1748010848
309072,384302,Purser,1748010848
309072,220687,Flight Attendant,1748010848
309073,28505,Captain,1748010848
309073,204012,Purser,1748010848
309073,135640,Flight Attendant,1748010848
309074,360987,Captain,1748010848
309074,4303,Purser,1748010848
309074,4307,Flight Attendant,1748010848
309075,112090,Captain,1748010848
309075,224647,Purser,1748010848
309075,216793,Flight Attendant,1748010848
309076,162971,Captain,1748010848
309076,380803,Purser,1748010848
309076,54472,Flight Attendant,1748010848
309077,332501,Captain,1748010848
309077,436578,Purser,1748010848
309077,180345,Flight Attendant,1748010848
309078,404579,Captain,1748010848
309078,466652,Purser,1748010848
309078,384088,Flight Attendant,1748010848
309079,203583,Captain,1748010849
309079,239758,Purser,1748010849
309079,230655,Flight Attendant,1748010849
309080,486515,Captain,1748010849
309080,14954,Purser,1748010849
309080,124165,Flight Attendant,1748010849
309081,316493,Captain,1748010849
309081,113496,Purser,1748010849
309081,32720,Flight Attendant,1748010849
309082,133067,Captain,1748010849
309082,454309,Purser,1748010849
309082,169226,Flight Attendant,1748010849
309083,245924,Captain,1748010849
309083,121288,Purser,1748010849
309083,78590,Flight Attendant,1748010849
309084,232134,Captain,1748010849
309084,430093,Purser,1748010849
309084,314671,Flight Attendant,1748010849
309085,13164,Captain,1748010849
309085,288245,Purser,1748010849
309085,20254,Flight Attendant,1748010849
309086,157726,Captain,1748010849
309086,223122,Purser,1748010849
309086,448741,Flight Attendant,1748010849
309087,92882,Captain,1748010849
309087,372269,Purser,1748010849
309087,13385,Flight Attendant,1748010849
309088,29672,Captain,1748010849
309088,77246,Purser,1748010849
309088,460235,Flight Attendant,1748010849
309089,391265,Captain,1748010849
309089,203025,Purser,1748010849
309089,80241,Flight Attendant,1748010849
309090,137465,Captain,1748010849
309090,474354,Purser,1748010849
309090,366462,Flight Attendant,1748010849
309091,490186,Captain,1748010849
309091,347201,Purser,1748010849
309091,89853,Flight Attendant,1748010849
309092,38626,Captain,1748010849
309092,66311,Purser,1748010849
309092,442493,Flight Attendant,1748010849
309093,182040,Captain,1748010849
309093,486995,Purser,1748010849
309093,124792,Flight Attendant,1748010849
309094,26978,Captain,1748010849
309094,190149,Purser,1748010849
309094,252930,Flight Attendant,1748010849
309095,50523,Captain,1748010849
309095,253855,Purser,1748010849
309095,85152,Flight Attendant,1748010849
309096,410490,Captain,1748010849
309096,65791,Purser,1748010849
309096,20548,Flight Attendant,1748010849
309097,241002,Captain,1748010849
309097,238684,Purser,1748010849
309097,411652,Flight Attendant,1748010849
309098,354209,Captain,1748010849
309098,440955,Purser,1748010850
309098,284424,Flight Attendant,1748010850
309099,45047,Captain,1748010850
309099,79656,Purser,1748010850
309099,134038,Flight Attendant,1748010850
309100,208401,Captain,1748010850
309100,344958,Purser,1748010850
309100,234239,Flight Attendant,1748010850
309101,306833,Captain,1748010850
309101,15460,Purser,1748010850
309101,258987,Flight Attendant,1748010850
309102,392046,Captain,1748010850
309102,216869,Purser,1748010850
309102,346773,Flight Attendant,1748010850
309103,128998,Captain,1748010850
309103,189446,Purser,1748010850
309103,332731,Flight Attendant,1748010850
309104,66573,Captain,1748010850
309104,159359,Purser,1748010850
309104,277322,Flight Attendant,1748010850
309105,162723,Captain,1748010850
309105,461423,Purser,1748010850
309105,248385,Flight Attendant,1748010850
309106,308533,Captain,1748010850
309106,234010,Purser,1748010850
309106,112882,Flight Attendant,1748010850
309107,97671,Captain,1748010850
309107,192269,Purser,1748010850
309107,359231,Flight Attendant,1748010850
309108,36770,Captain,1748010850
309108,382074,Purser,1748010850
309108,298392,Flight Attendant,1748010850
309109,363958,Captain,1748010850
309109,30707,Purser,1748010850
309109,191990,Flight Attendant,1748010850
309110,459318,Captain,1748010850
309110,441591,Purser,1748010850
309110,223995,Flight Attendant,1748010850
309111,333385,Captain,1748010850
309111,102566,Purser,1748010850
309111,169142,Flight Attendant,1748010850
309112,144471,Captain,1748010850
309112,47982,Purser,1748010850
309112,306493,Flight Attendant,1748010850
309113,397096,Captain,1748010850
309113,135456,Purser,1748010850
309113,224612,Flight Attendant,1748010850
309114,21134,Captain,1748010850
309114,285372,Purser,1748010850
309114,234764,Flight Attendant,1748010850
309115,317106,Captain,1748010850
309115,97978,Purser,1748010850
309115,128846,Flight Attendant,1748010850
309116,5211,Captain,1748010850
309116,252556,Purser,1748010850
309116,462942,Flight Attendant,1748010850
309117,63551,Captain,1748010851
309117,335577,Purser,1748010851
309117,72199,Flight Attendant,1748010851
309118,147681,Captain,1748010851
309118,408390,Purser,1748010851
309118,490683,Flight Attendant,1748010851
309119,490690,Captain,1748010851
309119,481443,Purser,1748010851
309119,339664,Flight Attendant,1748010851
309120,470762,Captain,1748010851
309120,254453,Purser,1748010851
309120,46087,Flight Attendant,1748010851
309121,12135,Captain,1748010851
309121,399203,Purser,1748010851
309121,316757,Flight Attendant,1748010851
309122,322829,Captain,1748010851
309122,167625,Purser,1748010851
309122,192841,Flight Attendant,1748010851
309123,483939,Captain,1748010851
309123,273401,Purser,1748010851
309123,223403,Flight Attendant,1748010851
309124,486019,Captain,1748010851
309124,92766,Purser,1748010851
309124,330720,Flight Attendant,1748010851
309125,314425,Captain,1748010851
309125,310199,Purser,1748010851
309125,443780,Flight Attendant,1748010851
309126,166964,Captain,1748010851
309126,122505,Purser,1748010851
309126,422063,Flight Attendant,1748010851
309127,66083,Captain,1748010851
309127,475959,Purser,1748010851
309127,132218,Flight Attendant,1748010851
309128,322653,Captain,1748010851
309128,83874,Purser,1748010851
309128,434998,Flight Attendant,1748010851
309129,114239,Captain,1748010851
309129,380470,Purser,1748010851
309129,457718,Flight Attendant,1748010851
309130,70168,Captain,1748010851
309130,290648,Purser,1748010851
309130,405661,Flight Attendant,1748010851
309131,73830,Captain,1748010851
309131,120605,Purser,1748010851
309131,15910,Flight Attendant,1748010851
309132,110997,Captain,1748010851
309132,5953,Purser,1748010851
309132,194559,Flight Attendant,1748010851
309133,338196,Captain,1748010851
309133,144981,Purser,1748010851
309133,168325,Flight Attendant,1748010851
309134,430432,Captain,1748010851
309134,21544,Purser,1748010851
309134,431830,Flight Attendant,1748010852
309135,276364,Captain,1748010852
309135,386042,Purser,1748010852
309135,448255,Flight Attendant,1748010852
309136,273965,Captain,1748010852
309136,335670,Purser,1748010852
309136,179760,Flight Attendant,1748010852
309137,10204,Captain,1748010852
309137,315443,Purser,1748010852
309137,361900,Flight Attendant,1748010852
309138,424966,Captain,1748010852
309138,79078,Purser,1748010852
309138,229075,Flight Attendant,1748010852
309139,165503,Captain,1748010852
309139,181844,Purser,1748010852
309139,100701,Flight Attendant,1748010852
309140,28108,Captain,1748010852
309140,88973,Purser,1748010852
309140,307803,Flight Attendant,1748010852
309141,51380,Captain,1748010852
309141,484931,Purser,1748010852
309141,390695,Flight Attendant,1748010852
309142,326710,Captain,1748010852
309142,214948,Purser,1748010852
309142,91872,Flight Attendant,1748010852
309143,253220,Captain,1748010852
309143,85471,Purser,1748010852
309143,162416,Flight Attendant,1748010852
309144,277362,Captain,1748010852
309144,81795,Purser,1748010852
309144,107743,Flight Attendant,1748010852
309145,32617,Captain,1748010852
309145,421126,Purser,1748010852
309145,469480,Flight Attendant,1748010852
309146,354931,Captain,1748010852
309146,33521,Purser,1748010852
309146,64731,Flight Attendant,1748010852
309147,469870,Captain,1748010852
309147,273373,Purser,1748010852
309147,307376,Flight Attendant,1748010852
309148,312054,Captain,1748010852
309148,55595,Purser,1748010852
309148,318611,Flight Attendant,1748010852
309149,97870,Captain,1748010852
309149,113752,Purser,1748010852
309149,198354,Flight Attendant,1748010852
309150,129093,Captain,1748010852
309150,234562,Purser,1748010852
309150,177007,Flight Attendant,1748010852
309151,317833,Captain,1748010852
309151,226959,Purser,1748010852
309151,487280,Flight Attendant,1748010852
309152,131900,Captain,1748010852
309152,198846,Purser,1748010852
309152,288509,Flight Attendant,1748010852
309153,155594,Captain,1748010852
309153,373312,Purser,1748010852
309153,258164,Flight Attendant,1748010852
309154,303283,Captain,1748010853
309154,37213,Purser,1748010853
309154,274675,Flight Attendant,1748010853
309155,21858,Captain,1748010853
309155,87400,Purser,1748010853
309155,473735,Flight Attendant,1748010853
309156,166680,Captain,1748010853
309156,124444,Purser,1748010853
309156,36648,Flight Attendant,1748010853
309157,165152,Captain,1748010853
309157,396225,Purser,1748010853
309157,388613,Flight Attendant,1748010853
309158,83809,Captain,1748010853
309158,310282,Purser,1748010853
309158,136038,Flight Attendant,1748010853
309159,351654,Captain,1748010853
309159,135277,Purser,1748010853
309159,69898,Flight Attendant,1748010853
309160,72860,Captain,1748010853
309160,9733,Purser,1748010853
309160,204882,Flight Attendant,1748010853
309161,98075,Captain,1748010853
309161,28337,Purser,1748010853
309161,268280,Flight Attendant,1748010853
309162,303775,Captain,1748010853
309162,97964,Purser,1748010853
309162,145002,Flight Attendant,1748010853
309163,271403,Captain,1748010853
309163,93152,Purser,1748010853
309163,496209,Flight Attendant,1748010853
309164,81836,Captain,1748010853
309164,411312,Purser,1748010853
309164,183984,Flight Attendant,1748010853
309165,295306,Captain,1748010853
309165,342996,Purser,1748010853
309165,394823,Flight Attendant,1748010853
309166,336288,Captain,1748010853
309166,120589,Purser,1748010853
309166,437323,Flight Attendant,1748010853
309167,491504,Captain,1748010853
309167,478845,Purser,1748010853
309167,376608,Flight Attendant,1748010853
309168,375355,Captain,1748010853
309168,84985,Purser,1748010853
309168,166165,Flight Attendant,1748010853
309169,12072,Captain,1748010853
309169,141915,Purser,1748010853
309169,312415,Flight Attendant,1748010853
309170,468108,Captain,1748010853
309170,82996,Purser,1748010853
309170,228175,Flight Attendant,1748010854
309171,381695,Captain,1748010854
309171,108952,Purser,1748010854
309171,306192,Flight Attendant,1748010854
309172,491290,Captain,1748010854
309172,249951,Purser,1748010854
309172,490373,Flight Attendant,1748010854
309173,295462,Captain,1748010854
309173,90870,Purser,1748010854
309173,280676,Flight Attendant,1748010854
309174,38766,Captain,1748010854
309174,493435,Purser,1748010854
309174,188136,Flight Attendant,1748010854
309175,495883,Captain,1748010854
309175,78253,Purser,1748010854
309175,269134,Flight Attendant,1748010854
309176,206830,Captain,1748010854
309176,171107,Purser,1748010854
309176,181183,Flight Attendant,1748010854
309177,78056,Captain,1748010854
309177,446809,Purser,1748010854
309177,497478,Flight Attendant,1748010854
309178,375288,Captain,1748010854
309178,27217,Purser,1748010854
309178,266716,Flight Attendant,1748010854
309179,81708,Captain,1748010854
309179,176623,Purser,1748010854
309179,173113,Flight Attendant,1748010854
309180,302836,Captain,1748010854
309180,435738,Purser,1748010854
309180,492470,Flight Attendant,1748010854
309181,307802,Captain,1748010854
309181,399853,Purser,1748010854
309181,495688,Flight Attendant,1748010854
309182,303010,Captain,1748010854
309182,127940,Purser,1748010854
309182,486211,Flight Attendant,1748010854
309183,488708,Captain,1748010854
309183,340143,Purser,1748010854
309183,86285,Flight Attendant,1748010854
309184,423830,Captain,1748010854
309184,254015,Purser,1748010854
309184,382326,Flight Attendant,1748010854
309185,215587,Captain,1748010854
309185,250263,Purser,1748010854
309185,149136,Flight Attendant,1748010854
309186,311663,Captain,1748010854
309186,209543,Purser,1748010854
309186,218355,Flight Attendant,1748010854
309187,183696,Captain,1748010855
309187,104260,Purser,1748010855
309187,132405,Flight Attendant,1748010855
309188,168915,Captain,1748010855
309188,226631,Purser,1748010855
309188,465833,Flight Attendant,1748010855
309189,216876,Captain,1748010855
309189,323153,Purser,1748010855
309189,303240,Flight Attendant,1748010855
309190,225976,Captain,1748010855
309190,60161,Purser,1748010855
309190,361079,Flight Attendant,1748010855
309191,96734,Captain,1748010855
309191,182583,Purser,1748010855
309191,105049,Flight Attendant,1748010855
309192,267248,Captain,1748010855
309192,100112,Purser,1748010855
309192,416556,Flight Attendant,1748010855
309193,482529,Captain,1748010855
309193,425220,Purser,1748010855
309193,394892,Flight Attendant,1748010855
309194,488765,Captain,1748010855
309194,10111,Purser,1748010855
309194,276553,Flight Attendant,1748010855
309195,399232,Captain,1748010855
309195,422346,Purser,1748010855
309195,304999,Flight Attendant,1748010855
309196,328643,Captain,1748010855
309196,166721,Purser,1748010855
309196,347255,Flight Attendant,1748010855
309197,357943,Captain,1748010855
309197,427379,Purser,1748010855
309197,347629,Flight Attendant,1748010855
309198,451657,Captain,1748010855
309198,425772,Purser,1748010855
309198,245082,Flight Attendant,1748010855
309199,215587,Captain,1748010855
309199,493791,Purser,1748010855
309199,436737,Flight Attendant,1748010855
309200,171379,Captain,1748010855
309200,423322,Purser,1748010855
309200,303470,Flight Attendant,1748010855
309201,308414,Captain,1748010855
309201,202591,Purser,1748010855
309201,330307,Flight Attendant,1748010855
309202,345121,Captain,1748010855
309202,205004,Purser,1748010855
309202,90392,Flight Attendant,1748010855
309203,366818,Captain,1748010855
309203,48875,Purser,1748010855
309203,429378,Flight Attendant,1748010855
309204,349941,Captain,1748010855
309204,7222,Purser,1748010855
309204,32662,Flight Attendant,1748010855
309205,391057,Captain,1748010855
309205,191161,Purser,1748010855
309205,329857,Flight Attendant,1748010855
309206,121776,Captain,1748010855
309206,315928,Purser,1748010856
309206,306431,Flight Attendant,1748010856
309207,182134,Captain,1748010856
309207,211525,Purser,1748010856
309207,120944,Flight Attendant,1748010856
309208,207824,Captain,1748010856
309208,381738,Purser,1748010856
309208,297470,Flight Attendant,1748010856
309209,136039,Captain,1748010856
309209,495750,Purser,1748010856
309209,434306,Flight Attendant,1748010856
309210,469178,Captain,1748010856
309210,400434,Purser,1748010856
309210,404212,Flight Attendant,1748010856
309211,367947,Captain,1748010856
309211,162208,Purser,1748010856
309211,235536,Flight Attendant,1748010856
309212,439356,Captain,1748010856
309212,126442,Purser,1748010856
309212,455210,Flight Attendant,1748010856
309213,433807,Captain,1748010856
309213,466648,Purser,1748010856
309213,430215,Flight Attendant,1748010856
309214,295091,Captain,1748010856
309214,462056,Purser,1748010856
309214,117796,Flight Attendant,1748010856
309215,157863,Captain,1748010856
309215,175024,Purser,1748010856
309215,240587,Flight Attendant,1748010856
309216,351086,Captain,1748010856
309216,469768,Purser,1748010856
309216,165389,Flight Attendant,1748010856
309217,64175,Captain,1748010856
309217,297435,Purser,1748010856
309217,225970,Flight Attendant,1748010856
309218,106043,Captain,1748010856
309218,288146,Purser,1748010856
309218,187263,Flight Attendant,1748010856
309219,152851,Captain,1748010856
309219,291132,Purser,1748010856
309219,330589,Flight Attendant,1748010856
309220,368217,Captain,1748010856
309220,410808,Purser,1748010856
309220,246171,Flight Attendant,1748010856
309221,468522,Captain,1748010856
309221,192500,Purser,1748010856
309221,78144,Flight Attendant,1748010856
309222,382703,Captain,1748010856
309222,98949,Purser,1748010856
309222,142353,Flight Attendant,1748010856
309223,326274,Captain,1748010856
309223,448364,Purser,1748010856
309223,443740,Flight Attendant,1748010856
309224,91522,Captain,1748010856
309224,212515,Purser,1748010856
309224,57329,Flight Attendant,1748010856
309225,347175,Captain,1748010856
309225,326967,Purser,1748010856
309225,87227,Flight Attendant,1748010857
309226,330973,Captain,1748010857
309226,40353,Purser,1748010857
309226,4539,Flight Attendant,1748010857
309227,108832,Captain,1748010857
309227,8918,Purser,1748010857
309227,193703,Flight Attendant,1748010857
309228,132544,Captain,1748010857
309228,484634,Purser,1748010857
309228,261326,Flight Attendant,1748010857
309229,372863,Captain,1748010857
309229,431854,Purser,1748010857
309229,475281,Flight Attendant,1748010857
309230,279942,Captain,1748010857
309230,164036,Purser,1748010857
309230,412451,Flight Attendant,1748010857
309231,410311,Captain,1748010857
309231,387815,Purser,1748010857
309231,459718,Flight Attendant,1748010857
309232,334062,Captain,1748010857
309232,209532,Purser,1748010857
309232,370845,Flight Attendant,1748010857
309233,372352,Captain,1748010857
309233,349564,Purser,1748010857
309233,16451,Flight Attendant,1748010857
309234,98246,Captain,1748010857
309234,290225,Purser,1748010857
309234,179249,Flight Attendant,1748010857
309235,378058,Captain,1748010857
309235,23678,Purser,1748010857
309235,362564,Flight Attendant,1748010857
309236,181593,Captain,1748010857
309236,482144,Purser,1748010857
309236,187280,Flight Attendant,1748010857
309237,32296,Captain,1748010857
309237,50980,Purser,1748010857
309237,205405,Flight Attendant,1748010857
309238,12925,Captain,1748010857
309238,428232,Purser,1748010857
309238,473042,Flight Attendant,1748010857
309239,170462,Captain,1748010857
309239,79775,Purser,1748010857
309239,436436,Flight Attendant,1748010857
309240,367041,Captain,1748010857
309240,149205,Purser,1748010857
309240,345455,Flight Attendant,1748010857
309241,153746,Captain,1748010857
309241,310033,Purser,1748010857
309241,425751,Flight Attendant,1748010857
309242,411541,Captain,1748010857
309242,377108,Purser,1748010857
309242,100843,Flight Attendant,1748010857
309243,103168,Captain,1748010857
309243,27203,Purser,1748010857
309243,163409,Flight Attendant,1748010857
309244,306002,Captain,1748010857
309244,328451,Purser,1748010857
309244,400484,Flight Attendant,1748010858
309245,289194,Captain,1748010858
309245,212789,Purser,1748010858
309245,491288,Flight Attendant,1748010858
309246,270863,Captain,1748010858
309246,238465,Purser,1748010858
309246,213213,Flight Attendant,1748010858
309247,74978,Captain,1748010858
309247,139264,Purser,1748010858
309247,340173,Flight Attendant,1748010858
309248,286405,Captain,1748010858
309248,305613,Purser,1748010858
309248,251260,Flight Attendant,1748010858
309249,4140,Captain,1748010858
309249,51984,Purser,1748010858
309249,16090,Flight Attendant,1748010858
309250,112744,Captain,1748010858
309250,192070,Purser,1748010858
309250,107982,Flight Attendant,1748010858
309251,310325,Captain,1748010858
309251,48118,Purser,1748010858
309251,489731,Flight Attendant,1748010858
309252,10308,Captain,1748010858
309252,88456,Purser,1748010858
309252,75763,Flight Attendant,1748010858
309253,388967,Captain,1748010858
309253,221612,Purser,1748010858
309253,391709,Flight Attendant,1748010858
309254,361512,Captain,1748010858
309254,5667,Purser,1748010858
309254,471005,Flight Attendant,1748010858
309255,85150,Captain,1748010858
309255,339180,Purser,1748010858
309255,275586,Flight Attendant,1748010858
309256,297913,Captain,1748010858
309256,462010,Purser,1748010858
309256,114536,Flight Attendant,1748010858
309257,377353,Captain,1748010858
309257,17660,Purser,1748010858
309257,325426,Flight Attendant,1748010858
309258,225100,Captain,1748010858
309258,225731,Purser,1748010858
309258,254704,Flight Attendant,1748010858
309259,432450,Captain,1748010858
309259,465764,Purser,1748010858
309259,393390,Flight Attendant,1748010858
309260,67179,Captain,1748010858
309260,56155,Purser,1748010858
309260,319771,Flight Attendant,1748010858
309261,277600,Captain,1748010858
309261,408613,Purser,1748010858
309261,101179,Flight Attendant,1748010858
309262,251650,Captain,1748010858
309262,479712,Purser,1748010858
309262,91044,Flight Attendant,1748010858
309263,50179,Captain,1748010858
309263,225458,Purser,1748010858
309263,374759,Flight Attendant,1748010859
309264,191361,Captain,1748010859
309264,457571,Purser,1748010859
309264,184425,Flight Attendant,1748010859
309265,320595,Captain,1748010859
309265,229128,Purser,1748010859
309265,117538,Flight Attendant,1748010859
309266,488833,Captain,1748010859
309266,416847,Purser,1748010859
309266,379231,Flight Attendant,1748010859
309267,176663,Captain,1748010859
309267,269204,Purser,1748010859
309267,178385,Flight Attendant,1748010859
309268,481322,Captain,1748010859
309268,438343,Purser,1748010859
309268,301047,Flight Attendant,1748010859
309269,84232,Captain,1748010859
309269,93725,Purser,1748010859
309269,226814,Flight Attendant,1748010859
309270,143714,Captain,1748010859
309270,454229,Purser,1748010859
309270,487935,Flight Attendant,1748010859
309271,174428,Captain,1748010859
309271,92344,Purser,1748010859
309271,426806,Flight Attendant,1748010859
309272,50389,Captain,1748010859
309272,77649,Purser,1748010859
309272,326468,Flight Attendant,1748010859
309273,268737,Captain,1748010859
309273,33014,Purser,1748010859
309273,449214,Flight Attendant,1748010859
309274,38569,Captain,1748010859
309274,92053,Purser,1748010859
309274,139542,Flight Attendant,1748010859
309275,182303,Captain,1748010859
309275,386289,Purser,1748010859
309275,411041,Flight Attendant,1748010859
309276,314149,Captain,1748010859
309276,30160,Purser,1748010859
309276,6555,Flight Attendant,1748010859
309277,322151,Captain,1748010859
309277,17425,Purser,1748010859
309277,352648,Flight Attendant,1748010859
309278,173578,Captain,1748010859
309278,186483,Purser,1748010859
309278,356170,Flight Attendant,1748010859
309279,18725,Captain,1748010859
309279,22572,Purser,1748010859
309279,271239,Flight Attendant,1748010859
309280,430775,Captain,1748010859
309280,37571,Purser,1748010859
309280,203730,Flight Attendant,1748010859
309281,272767,Captain,1748010859
309281,191348,Purser,1748010859
309281,35503,Flight Attendant,1748010860
309282,382965,Captain,1748010860
309282,176089,Purser,1748010860
309282,215014,Flight Attendant,1748010860
309283,393946,Captain,1748010860
309283,49512,Purser,1748010860
309283,171281,Flight Attendant,1748010860
309284,183222,Captain,1748010860
309284,100268,Purser,1748010860
309284,275077,Flight Attendant,1748010860
309285,69944,Captain,1748010860
309285,7684,Purser,1748010860
309285,443346,Flight Attendant,1748010860
309286,311476,Captain,1748010860
309286,432620,Purser,1748010860
309286,404820,Flight Attendant,1748010860
309287,415364,Captain,1748010860
309287,474710,Purser,1748010860
309287,176787,Flight Attendant,1748010860
309288,422807,Captain,1748010860
309288,418551,Purser,1748010860
309288,281787,Flight Attendant,1748010860
309289,445920,Captain,1748010860
309289,385259,Purser,1748010860
309289,23266,Flight Attendant,1748010860
309290,431303,Captain,1748010860
309290,38742,Purser,1748010860
309290,437378,Flight Attendant,1748010860
309291,255260,Captain,1748010860
309291,28510,Purser,1748010860
309291,116493,Flight Attendant,1748010860
309292,102867,Captain,1748010860
309292,441424,Purser,1748010860
309292,382027,Flight Attendant,1748010860
309293,69878,Captain,1748010860
309293,95294,Purser,1748010860
309293,202934,Flight Attendant,1748010860
309294,68084,Captain,1748010860
309294,239160,Purser,1748010860
309294,469397,Flight Attendant,1748010860
309295,373416,Captain,1748010860
309295,292723,Purser,1748010860
309295,262982,Flight Attendant,1748010860
309296,426742,Captain,1748010860
309296,396753,Purser,1748010860
309296,368933,Flight Attendant,1748010860
309297,463734,Captain,1748010860
309297,395842,Purser,1748010860
309297,307721,Flight Attendant,1748010860
309298,211720,Captain,1748010860
309298,215217,Purser,1748010860
309298,165100,Flight Attendant,1748010860
309299,208531,Captain,1748010860
309299,347096,Purser,1748010860
309299,108713,Flight Attendant,1748010860
309300,461067,Captain,1748010860
309300,40151,Purser,1748010860
309300,255952,Flight Attendant,1748010861
309301,111572,Captain,1748010861
309301,71198,Purser,1748010861
309301,396575,Flight Attendant,1748010861
309302,279652,Captain,1748010861
309302,392743,Purser,1748010861
309302,361712,Flight Attendant,1748010861
309303,417685,Captain,1748010861
309303,453268,Purser,1748010861
309303,474402,Flight Attendant,1748010861
309304,238691,Captain,1748010861
309304,346253,Purser,1748010861
309304,413740,Flight Attendant,1748010861
309305,429604,Captain,1748010861
309305,426395,Purser,1748010861
309305,129315,Flight Attendant,1748010861
309306,58840,Captain,1748010861
309306,402986,Purser,1748010861
309306,474568,Flight Attendant,1748010861
309307,163190,Captain,1748010861
309307,40417,Purser,1748010861
309307,345565,Flight Attendant,1748010861
309308,175512,Captain,1748010861
309308,856,Purser,1748010861
309308,467368,Flight Attendant,1748010861
309309,420562,Captain,1748010861
309309,32931,Purser,1748010861
309309,297267,Flight Attendant,1748010861
309310,5338,Captain,1748010861
309310,41597,Purser,1748010861
309310,309239,Flight Attendant,1748010861
309311,413009,Captain,1748010861
309311,59737,Purser,1748010861
309311,219321,Flight Attendant,1748010861
309312,303878,Captain,1748010861
309312,484153,Purser,1748010861
309312,237783,Flight Attendant,1748010861
