OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
101301,403042,Captain,1747999810
101301,131909,Purser,1747999810
101301,153558,Flight Attendant,1747999810
101302,390101,Captain,1747999810
101302,290848,Purser,1747999810
101302,146759,Flight Attendant,1747999810
101303,444567,Captain,1747999810
101303,228857,Purser,1747999810
101303,15829,Flight Attendant,1747999810
101304,291358,Captain,1747999810
101304,166453,Purser,1747999810
101304,362395,Flight Attendant,1747999810
101305,307834,Captain,1747999810
101305,155892,Purser,1747999810
101305,118449,Flight Attendant,1747999810
101306,479685,Captain,1747999810
101306,2389,Purser,1747999810
101306,438601,Flight Attendant,1747999810
101307,472370,Captain,1747999810
101307,152558,Purser,1747999810
101307,73426,Flight Attendant,1747999810
101308,83556,Captain,1747999810
101308,115307,Purser,1747999810
101308,97201,Flight Attendant,1747999810
101309,75017,Captain,1747999810
101309,394764,Purser,1747999810
101309,485050,Flight Attendant,1747999810
101310,479238,Captain,1747999810
101310,333838,Purser,1747999810
101310,348000,Flight Attendant,1747999810
101311,171443,Captain,1747999810
101311,157059,Purser,1747999810
101311,333860,Flight Attendant,1747999811
101312,282181,Captain,1747999811
101312,462811,Purser,1747999811
101312,147018,Flight Attendant,1747999811
101313,14309,Captain,1747999811
101313,330055,Purser,1747999811
101313,321992,Flight Attendant,1747999811
101314,386006,Captain,1747999811
101314,312320,Purser,1747999811
101314,20514,Flight Attendant,1747999811
101315,141564,Captain,1747999811
101315,276724,Purser,1747999811
101315,136948,Flight Attendant,1747999811
101316,484074,Captain,1747999811
101316,12783,Purser,1747999811
101316,268781,Flight Attendant,1747999811
101317,374891,Captain,1747999811
101317,410674,Purser,1747999811
101317,169112,Flight Attendant,1747999811
101318,349036,Captain,1747999811
101318,126342,Purser,1747999811
101318,178509,Flight Attendant,1747999811
101319,187196,Captain,1747999811
101319,39383,Purser,1747999811
101319,253192,Flight Attendant,1747999811
101320,83309,Captain,1747999811
101320,82678,Purser,1747999811
101320,348007,Flight Attendant,1747999811
101321,416986,Captain,1747999811
101321,464076,Purser,1747999811
101321,286418,Flight Attendant,1747999811
101322,225773,Captain,1747999811
101322,434023,Purser,1747999811
101322,421249,Flight Attendant,1747999811
101323,497038,Captain,1747999811
101323,228545,Purser,1747999811
101323,215116,Flight Attendant,1747999811
101324,2073,Captain,1747999811
101324,289636,Purser,1747999811
101324,241944,Flight Attendant,1747999811
101325,398434,Captain,1747999811
101325,150460,Purser,1747999811
101325,248333,Flight Attendant,1747999811
101326,258573,Captain,1747999811
101326,468740,Purser,1747999811
101326,48183,Flight Attendant,1747999811
101327,115100,Captain,1747999811
101327,98983,Purser,1747999811
101327,232503,Flight Attendant,1747999811
101328,95598,Captain,1747999811
101328,282110,Purser,1747999811
101328,85349,Flight Attendant,1747999811
101329,9616,Captain,1747999811
101329,367371,Purser,1747999811
101329,345516,Flight Attendant,1747999811
101330,11865,Captain,1747999811
101330,138230,Purser,1747999812
101330,395328,Flight Attendant,1747999812
101331,235766,Captain,1747999812
101331,410138,Purser,1747999812
101331,261150,Flight Attendant,1747999812
101332,239836,Captain,1747999812
101332,69093,Purser,1747999812
101332,415815,Flight Attendant,1747999812
101333,87501,Captain,1747999812
101333,430368,Purser,1747999812
101333,459130,Flight Attendant,1747999812
101334,450901,Captain,1747999812
101334,222894,Purser,1747999812
101334,87137,Flight Attendant,1747999812
101335,427832,Captain,1747999812
101335,426820,Purser,1747999812
101335,284740,Flight Attendant,1747999812
101336,22480,Captain,1747999812
101336,92924,Purser,1747999812
101336,493041,Flight Attendant,1747999812
101337,312858,Captain,1747999812
101337,126024,Purser,1747999812
101337,307127,Flight Attendant,1747999812
101338,179260,Captain,1747999812
101338,12709,Purser,1747999812
101338,406712,Flight Attendant,1747999812
101339,424389,Captain,1747999812
101339,272478,Purser,1747999812
101339,377579,Flight Attendant,1747999812
101340,432945,Captain,1747999812
101340,23526,Purser,1747999812
101340,353345,Flight Attendant,1747999812
101341,161027,Captain,1747999812
101341,86373,Purser,1747999812
101341,360844,Flight Attendant,1747999812
101342,126873,Captain,1747999812
101342,191168,Purser,1747999812
101342,434350,Flight Attendant,1747999812
101343,354111,Captain,1747999812
101343,344510,Purser,1747999812
101343,268334,Flight Attendant,1747999812
101344,158799,Captain,1747999812
101344,13372,Purser,1747999812
101344,426979,Flight Attendant,1747999812
101345,59705,Captain,1747999812
101345,459837,Purser,1747999812
101345,124890,Flight Attendant,1747999812
101346,78838,Captain,1747999812
101346,192788,Purser,1747999812
101346,194550,Flight Attendant,1747999812
101347,213191,Captain,1747999812
101347,82644,Purser,1747999812
101347,447194,Flight Attendant,1747999812
101348,93361,Captain,1747999812
101348,19426,Purser,1747999812
101348,88766,Flight Attendant,1747999812
101349,435816,Captain,1747999812
101349,285242,Purser,1747999812
101349,209644,Flight Attendant,1747999813
101350,181368,Captain,1747999813
101350,272329,Purser,1747999813
101350,312285,Flight Attendant,1747999813
101351,41756,Captain,1747999813
101351,369727,Purser,1747999813
101351,201916,Flight Attendant,1747999813
101352,79936,Captain,1747999813
101352,400802,Purser,1747999813
101352,460745,Flight Attendant,1747999813
101353,206397,Captain,1747999813
101353,53229,Purser,1747999813
101353,223114,Flight Attendant,1747999813
101354,242494,Captain,1747999813
101354,257106,Purser,1747999813
101354,115882,Flight Attendant,1747999813
101355,296445,Captain,1747999813
101355,34169,Purser,1747999813
101355,430541,Flight Attendant,1747999813
101356,494493,Captain,1747999813
101356,336022,Purser,1747999813
101356,376076,Flight Attendant,1747999813
101357,160439,Captain,1747999813
101357,46668,Purser,1747999813
101357,132324,Flight Attendant,1747999813
101358,126074,Captain,1747999813
101358,250131,Purser,1747999813
101358,153508,Flight Attendant,1747999813
101359,12464,Captain,1747999813
101359,143641,Purser,1747999813
101359,76450,Flight Attendant,1747999813
101360,74747,Captain,1747999813
101360,74952,Purser,1747999813
101360,244465,Flight Attendant,1747999813
101361,94082,Captain,1747999813
101361,473218,Purser,1747999813
101361,286202,Flight Attendant,1747999813
101362,301565,Captain,1747999813
101362,31005,Purser,1747999813
101362,233641,Flight Attendant,1747999813
101363,175482,Captain,1747999813
101363,213779,Purser,1747999813
101363,7617,Flight Attendant,1747999813
101364,272652,Captain,1747999813
101364,3798,Purser,1747999813
101364,1783,Flight Attendant,1747999813
101365,381669,Captain,1747999813
101365,253338,Purser,1747999813
101365,208221,Flight Attendant,1747999813
101366,486997,Captain,1747999813
101366,489962,Purser,1747999813
101366,29607,Flight Attendant,1747999813
101367,231154,Captain,1747999813
101367,423425,Purser,1747999813
101367,445366,Flight Attendant,1747999813
101368,228426,Captain,1747999813
101368,235527,Purser,1747999813
101368,309697,Flight Attendant,1747999814
101369,110105,Captain,1747999814
101369,357034,Purser,1747999814
101369,37921,Flight Attendant,1747999814
101370,380368,Captain,1747999814
101370,221613,Purser,1747999814
101370,262981,Flight Attendant,1747999814
101371,20881,Captain,1747999814
101371,209557,Purser,1747999814
101371,40840,Flight Attendant,1747999814
101372,207623,Captain,1747999814
101372,8478,Purser,1747999814
101372,462421,Flight Attendant,1747999814
101373,260386,Captain,1747999814
101373,179581,Purser,1747999814
101373,342754,Flight Attendant,1747999814
101374,408128,Captain,1747999814
101374,328134,Purser,1747999814
101374,356859,Flight Attendant,1747999814
101375,186800,Captain,1747999814
101375,484725,Purser,1747999814
101375,71049,Flight Attendant,1747999814
101376,220049,Captain,1747999814
101376,302334,Purser,1747999814
101376,142656,Flight Attendant,1747999814
101377,119721,Captain,1747999814
101377,251990,Purser,1747999814
101377,402106,Flight Attendant,1747999814
101378,48049,Captain,1747999814
101378,261457,Purser,1747999814
101378,197967,Flight Attendant,1747999814
101379,342284,Captain,1747999814
101379,232145,Purser,1747999814
101379,341827,Flight Attendant,1747999814
101380,221777,Captain,1747999814
101380,419188,Purser,1747999814
101380,360884,Flight Attendant,1747999814
101381,47539,Captain,1747999814
101381,21500,Purser,1747999814
101381,390278,Flight Attendant,1747999814
101382,90730,Captain,1747999814
101382,294978,Purser,1747999814
101382,458836,Flight Attendant,1747999814
101383,120590,Captain,1747999814
101383,177404,Purser,1747999814
101383,416729,Flight Attendant,1747999814
101384,167253,Captain,1747999814
101384,390746,Purser,1747999814
101384,394950,Flight Attendant,1747999814
101385,49589,Captain,1747999814
101385,103909,Purser,1747999814
101385,133526,Flight Attendant,1747999814
101386,396635,Captain,1747999814
101386,348688,Purser,1747999814
101386,59934,Flight Attendant,1747999814
101387,165909,Captain,1747999814
101387,419308,Purser,1747999814
101387,350954,Flight Attendant,1747999815
101388,357633,Captain,1747999815
101388,356654,Purser,1747999815
101388,118536,Flight Attendant,1747999815
101389,400351,Captain,1747999815
101389,114937,Purser,1747999815
101389,208426,Flight Attendant,1747999815
101390,454103,Captain,1747999815
101390,483278,Purser,1747999815
101390,91047,Flight Attendant,1747999815
101391,55883,Captain,1747999815
101391,473143,Purser,1747999815
101391,418041,Flight Attendant,1747999815
101392,161143,Captain,1747999815
101392,57076,Purser,1747999815
101392,204854,Flight Attendant,1747999815
101393,209439,Captain,1747999815
101393,15352,Purser,1747999815
101393,490978,Flight Attendant,1747999815
101394,282130,Captain,1747999815
101394,76582,Purser,1747999815
101394,455636,Flight Attendant,1747999815
101395,463821,Captain,1747999815
101395,334491,Purser,1747999815
101395,42887,Flight Attendant,1747999815
101396,117417,Captain,1747999815
101396,158649,Purser,1747999815
101396,99136,Flight Attendant,1747999815
101397,419854,Captain,1747999815
101397,263010,Purser,1747999815
101397,267152,Flight Attendant,1747999815
101398,486195,Captain,1747999815
101398,235478,Purser,1747999815
101398,432099,Flight Attendant,1747999815
101399,52135,Captain,1747999815
101399,85245,Purser,1747999815
101399,114519,Flight Attendant,1747999815
101400,342514,Captain,1747999815
101400,330022,Purser,1747999815
101400,6519,Flight Attendant,1747999815
101401,134782,Captain,1747999815
101401,202624,Purser,1747999815
101401,141565,Flight Attendant,1747999815
101402,164822,Captain,1747999815
101402,381176,Purser,1747999815
101402,348259,Flight Attendant,1747999815
101403,384224,Captain,1747999815
101403,66873,Purser,1747999815
101403,123794,Flight Attendant,1747999815
101404,239865,Captain,1747999815
101404,490624,Purser,1747999815
101404,472915,Flight Attendant,1747999815
101405,95543,Captain,1747999815
101405,341685,Purser,1747999815
101405,299507,Flight Attendant,1747999815
101406,453852,Captain,1747999815
101406,397045,Purser,1747999815
101406,168145,Flight Attendant,1747999816
101407,61085,Captain,1747999816
101407,90393,Purser,1747999816
101407,430488,Flight Attendant,1747999816
101408,412725,Captain,1747999816
101408,244106,Purser,1747999816
101408,28723,Flight Attendant,1747999816
101409,34656,Captain,1747999816
101409,401142,Purser,1747999816
101409,451782,Flight Attendant,1747999816
101410,371869,Captain,1747999816
101410,343245,Purser,1747999816
101410,276406,Flight Attendant,1747999816
101411,422422,Captain,1747999816
101411,189920,Purser,1747999816
101411,339142,Flight Attendant,1747999816
101412,392956,Captain,1747999816
101412,489980,Purser,1747999816
101412,288806,Flight Attendant,1747999816
101413,391022,Captain,1747999816
101413,378980,Purser,1747999816
101413,147123,Flight Attendant,1747999816
101414,60660,Captain,1747999816
101414,241972,Purser,1747999816
101414,13813,Flight Attendant,1747999816
101415,70458,Captain,1747999816
101415,386379,Purser,1747999816
101415,276460,Flight Attendant,1747999816
101416,411497,Captain,1747999816
101416,95934,Purser,1747999816
101416,328318,Flight Attendant,1747999816
101417,171370,Captain,1747999816
101417,436243,Purser,1747999816
101417,16848,Flight Attendant,1747999816
101418,496220,Captain,1747999816
101418,496200,Purser,1747999816
101418,171291,Flight Attendant,1747999816
101419,298726,Captain,1747999816
101419,11852,Purser,1747999816
101419,238739,Flight Attendant,1747999816
101420,13833,Captain,1747999816
101420,173637,Purser,1747999816
101420,51007,Flight Attendant,1747999816
101421,354955,Captain,1747999816
101421,435098,Purser,1747999816
101421,80063,Flight Attendant,1747999816
101422,242851,Captain,1747999816
101422,82033,Purser,1747999816
101422,325826,Flight Attendant,1747999816
101423,299709,Captain,1747999816
101423,78362,Purser,1747999816
101423,21891,Flight Attendant,1747999816
101424,299269,Captain,1747999816
101424,254408,Purser,1747999816
101424,97096,Flight Attendant,1747999816
101425,419650,Captain,1747999816
101425,425008,Purser,1747999816
101425,357811,Flight Attendant,1747999817
101426,219307,Captain,1747999817
101426,416427,Purser,1747999817
101426,278311,Flight Attendant,1747999817
101427,326875,Captain,1747999817
101427,52112,Purser,1747999817
101427,131431,Flight Attendant,1747999817
101428,57658,Captain,1747999817
101428,23196,Purser,1747999817
101428,117373,Flight Attendant,1747999817
101429,223371,Captain,1747999817
101429,235153,Purser,1747999817
101429,138198,Flight Attendant,1747999817
101430,307984,Captain,1747999817
101430,184113,Purser,1747999817
101430,276553,Flight Attendant,1747999817
101431,143980,Captain,1747999817
101431,13810,Purser,1747999817
101431,387504,Flight Attendant,1747999817
101432,341667,Captain,1747999817
101432,315949,Purser,1747999817
101432,34622,Flight Attendant,1747999817
101433,239907,Captain,1747999817
101433,65118,Purser,1747999817
101433,444276,Flight Attendant,1747999817
101434,206445,Captain,1747999817
101434,357616,Purser,1747999817
101434,479490,Flight Attendant,1747999817
101435,409928,Captain,1747999817
101435,349517,Purser,1747999817
101435,187923,Flight Attendant,1747999817
101436,442838,Captain,1747999817
101436,498263,Purser,1747999817
101436,333140,Flight Attendant,1747999817
101437,227554,Captain,1747999817
101437,87918,Purser,1747999817
101437,219638,Flight Attendant,1747999817
101438,235440,Captain,1747999817
101438,181669,Purser,1747999817
101438,409101,Flight Attendant,1747999817
101439,244986,Captain,1747999817
101439,409528,Purser,1747999817
101439,489823,Flight Attendant,1747999817
101440,6947,Captain,1747999817
101440,31252,Purser,1747999817
101440,287322,Flight Attendant,1747999817
101441,130610,Captain,1747999817
101441,1889,Purser,1747999817
101441,287654,Flight Attendant,1747999817
101442,34778,Captain,1747999817
101442,479071,Purser,1747999817
101442,219068,Flight Attendant,1747999817
101443,428534,Captain,1747999817
101443,123508,Purser,1747999817
101443,163696,Flight Attendant,1747999817
101444,231263,Captain,1747999817
101444,136528,Purser,1747999817
101444,462988,Flight Attendant,1747999818
101445,95424,Captain,1747999818
101445,100124,Purser,1747999818
101445,49486,Flight Attendant,1747999818
101446,377879,Captain,1747999818
101446,366664,Purser,1747999818
101446,322020,Flight Attendant,1747999818
101447,50534,Captain,1747999818
101447,45231,Purser,1747999818
101447,429378,Flight Attendant,1747999818
101448,328397,Captain,1747999818
101448,184796,Purser,1747999818
101448,53971,Flight Attendant,1747999818
101449,181795,Captain,1747999818
101449,254404,Purser,1747999818
101449,216668,Flight Attendant,1747999818
101450,386274,Captain,1747999818
101450,360577,Purser,1747999818
101450,131188,Flight Attendant,1747999818
101451,117224,Captain,1747999818
101451,452379,Purser,1747999818
101451,112318,Flight Attendant,1747999818
101452,14663,Captain,1747999818
101452,169384,Purser,1747999818
101452,373862,Flight Attendant,1747999818
101453,78170,Captain,1747999818
101453,432504,Purser,1747999818
101453,54163,Flight Attendant,1747999818
101454,30961,Captain,1747999818
101454,307202,Purser,1747999818
101454,402491,Flight Attendant,1747999818
101455,311656,Captain,1747999818
101455,291056,Purser,1747999818
101455,347197,Flight Attendant,1747999818
101456,271382,Captain,1747999818
101456,341172,Purser,1747999818
101456,285103,Flight Attendant,1747999818
101457,97665,Captain,1747999818
101457,248067,Purser,1747999818
101457,493819,Flight Attendant,1747999818
101458,426846,Captain,1747999818
101458,328892,Purser,1747999818
101458,157736,Flight Attendant,1747999818
101459,233487,Captain,1747999818
101459,70946,Purser,1747999818
101459,339517,Flight Attendant,1747999818
101460,173263,Captain,1747999818
101460,66956,Purser,1747999818
101460,428409,Flight Attendant,1747999818
101461,398370,Captain,1747999818
101461,482948,Purser,1747999818
101461,373842,Flight Attendant,1747999818
101462,442442,Captain,1747999818
101462,322977,Purser,1747999819
101462,312071,Flight Attendant,1747999819
101463,197566,Captain,1747999819
101463,382582,Purser,1747999819
101463,261490,Flight Attendant,1747999819
101464,232143,Captain,1747999819
101464,9174,Purser,1747999819
101464,312123,Flight Attendant,1747999819
101465,150394,Captain,1747999819
101465,70687,Purser,1747999819
101465,386393,Flight Attendant,1747999819
101466,479388,Captain,1747999819
101466,119346,Purser,1747999819
101466,226572,Flight Attendant,1747999819
101467,331183,Captain,1747999819
101467,67392,Purser,1747999819
101467,458217,Flight Attendant,1747999819
101468,469601,Captain,1747999819
101468,91974,Purser,1747999819
101468,472926,Flight Attendant,1747999819
101469,402054,Captain,1747999819
101469,360018,Purser,1747999819
101469,478910,Flight Attendant,1747999819
101470,392236,Captain,1747999819
101470,368611,Purser,1747999819
101470,253130,Flight Attendant,1747999819
101471,495327,Captain,1747999819
101471,259695,Purser,1747999819
101471,332789,Flight Attendant,1747999819
101472,185622,Captain,1747999819
101472,366806,Purser,1747999819
101472,357681,Flight Attendant,1747999819
101473,293741,Captain,1747999819
101473,409251,Purser,1747999819
101473,30576,Flight Attendant,1747999819
101474,199380,Captain,1747999819
101474,101237,Purser,1747999819
101474,442179,Flight Attendant,1747999819
101475,217826,Captain,1747999819
101475,495346,Purser,1747999819
101475,132444,Flight Attendant,1747999819
101476,77924,Captain,1747999819
101476,70819,Purser,1747999819
101476,355655,Flight Attendant,1747999819
101477,217083,Captain,1747999819
101477,214399,Purser,1747999819
101477,229978,Flight Attendant,1747999819
101478,353529,Captain,1747999819
101478,167962,Purser,1747999819
101478,127317,Flight Attendant,1747999819
101479,63512,Captain,1747999819
101479,109555,Purser,1747999819
101479,139656,Flight Attendant,1747999819
101480,382811,Captain,1747999819
101480,162484,Purser,1747999819
101480,350540,Flight Attendant,1747999819
101481,125890,Captain,1747999819
101481,378029,Purser,1747999819
101481,400896,Flight Attendant,1747999819
101482,186337,Captain,1747999819
101482,85411,Purser,1747999820
101482,207684,Flight Attendant,1747999820
101483,127845,Captain,1747999820
101483,166332,Purser,1747999820
101483,401305,Flight Attendant,1747999820
101484,479563,Captain,1747999820
101484,22754,Purser,1747999820
101484,450059,Flight Attendant,1747999820
101485,459635,Captain,1747999820
101485,52263,Purser,1747999820
101485,63949,Flight Attendant,1747999820
101486,317758,Captain,1747999820
101486,369247,Purser,1747999820
101486,274215,Flight Attendant,1747999820
101487,227653,Captain,1747999820
101487,177671,Purser,1747999820
101487,64599,Flight Attendant,1747999820
101488,117838,Captain,1747999820
101488,229646,Purser,1747999820
101488,122752,Flight Attendant,1747999820
101489,16990,Captain,1747999820
101489,142258,Purser,1747999820
101489,330426,Flight Attendant,1747999820
101490,147309,Captain,1747999820
101490,372056,Purser,1747999820
101490,254049,Flight Attendant,1747999820
101491,172844,Captain,1747999820
101491,427192,Purser,1747999820
101491,449002,Flight Attendant,1747999820
101492,39067,Captain,1747999820
101492,52328,Purser,1747999820
101492,102327,Flight Attendant,1747999820
101493,93709,Captain,1747999820
101493,275981,Purser,1747999820
101493,363571,Flight Attendant,1747999820
101494,451357,Captain,1747999820
101494,120133,Purser,1747999820
101494,45509,Flight Attendant,1747999820
101495,200810,Captain,1747999820
101495,194392,Purser,1747999820
101495,448237,Flight Attendant,1747999820
101496,411842,Captain,1747999820
101496,123609,Purser,1747999820
101496,381021,Flight Attendant,1747999820
101497,321038,Captain,1747999820
101497,302830,Purser,1747999820
101497,473329,Flight Attendant,1747999820
101498,116777,Captain,1747999820
101498,437711,Purser,1747999820
101498,169274,Flight Attendant,1747999820
101499,471347,Captain,1747999820
101499,87912,Purser,1747999820
101499,303644,Flight Attendant,1747999820
101500,57085,Captain,1747999820
101500,61503,Purser,1747999820
101500,180304,Flight Attendant,1747999820
101501,251817,Captain,1747999820
101501,127431,Purser,1747999821
101501,170206,Flight Attendant,1747999821
101502,479220,Captain,1747999821
101502,388196,Purser,1747999821
101502,225734,Flight Attendant,1747999821
101503,248868,Captain,1747999821
101503,43408,Purser,1747999821
101503,159616,Flight Attendant,1747999821
101504,169227,Captain,1747999821
101504,13587,Purser,1747999821
101504,369064,Flight Attendant,1747999821
101505,21475,Captain,1747999821
101505,297680,Purser,1747999821
101505,397632,Flight Attendant,1747999821
101506,53736,Captain,1747999821
101506,368589,Purser,1747999821
101506,464068,Flight Attendant,1747999821
101507,133399,Captain,1747999821
101507,192901,Purser,1747999821
101507,484202,Flight Attendant,1747999821
101508,357737,Captain,1747999821
101508,282583,Purser,1747999821
101508,106363,Flight Attendant,1747999821
101509,338172,Captain,1747999821
101509,416127,Purser,1747999821
101509,460276,Flight Attendant,1747999821
101510,266071,Captain,1747999821
101510,319546,Purser,1747999821
101510,55450,Flight Attendant,1747999821
101511,78594,Captain,1747999821
101511,414652,Purser,1747999821
101511,372460,Flight Attendant,1747999821
101512,262376,Captain,1747999821
101512,171642,Purser,1747999821
101512,345643,Flight Attendant,1747999821
101513,268720,Captain,1747999821
101513,204532,Purser,1747999821
101513,165154,Flight Attendant,1747999821
101514,220776,Captain,1747999821
101514,257575,Purser,1747999821
101514,159215,Flight Attendant,1747999821
101515,4267,Captain,1747999821
101515,318647,Purser,1747999821
101515,17787,Flight Attendant,1747999821
101516,419992,Captain,1747999821
101516,334928,Purser,1747999821
101516,489528,Flight Attendant,1747999821
101517,188940,Captain,1747999821
101517,430143,Purser,1747999821
101517,204801,Flight Attendant,1747999821
101518,114106,Captain,1747999821
101518,137918,Purser,1747999821
101518,52167,Flight Attendant,1747999821
101519,322951,Captain,1747999821
101519,890,Purser,1747999821
101519,485866,Flight Attendant,1747999821
101520,281449,Captain,1747999821
101520,27917,Purser,1747999822
101520,300222,Flight Attendant,1747999822
101521,487895,Captain,1747999822
101521,487,Purser,1747999822
101521,316028,Flight Attendant,1747999822
101522,271463,Captain,1747999822
101522,379199,Purser,1747999822
101522,394260,Flight Attendant,1747999822
101523,203997,Captain,1747999822
101523,126297,Purser,1747999822
101523,102440,Flight Attendant,1747999822
101524,484563,Captain,1747999822
101524,28565,Purser,1747999822
101524,193912,Flight Attendant,1747999822
101525,402774,Captain,1747999822
101525,246438,Purser,1747999822
101525,65259,Flight Attendant,1747999822
101526,494493,Captain,1747999822
101526,158761,Purser,1747999822
101526,151998,Flight Attendant,1747999822
101527,135452,Captain,1747999822
101527,88860,Purser,1747999822
101527,303322,Flight Attendant,1747999822
101528,169392,Captain,1747999822
101528,27115,Purser,1747999822
101528,208631,Flight Attendant,1747999822
101529,193467,Captain,1747999822
101529,23328,Purser,1747999822
101529,363267,Flight Attendant,1747999822
101530,47036,Captain,1747999822
101530,139798,Purser,1747999822
101530,380290,Flight Attendant,1747999822
101531,102277,Captain,1747999822
101531,331229,Purser,1747999822
101531,74139,Flight Attendant,1747999822
101532,111370,Captain,1747999822
101532,158368,Purser,1747999822
101532,189541,Flight Attendant,1747999822
101533,311733,Captain,1747999822
101533,258463,Purser,1747999822
101533,354801,Flight Attendant,1747999822
101534,390838,Captain,1747999822
101534,407900,Purser,1747999822
101534,292727,Flight Attendant,1747999822
101535,171006,Captain,1747999822
101535,382841,Purser,1747999822
101535,374795,Flight Attendant,1747999822
101536,467914,Captain,1747999822
101536,48100,Purser,1747999822
101536,238355,Flight Attendant,1747999822
101537,175063,Captain,1747999822
101537,40605,Purser,1747999822
101537,159916,Flight Attendant,1747999822
101538,70065,Captain,1747999822
101538,291052,Purser,1747999822
101538,321261,Flight Attendant,1747999822
101539,17789,Captain,1747999822
101539,382183,Purser,1747999823
101539,401791,Flight Attendant,1747999823
101540,14776,Captain,1747999823
101540,314965,Purser,1747999823
101540,222288,Flight Attendant,1747999823
101541,71449,Captain,1747999823
101541,341065,Purser,1747999823
101541,186074,Flight Attendant,1747999823
101542,72168,Captain,1747999823
101542,335872,Purser,1747999823
101542,4024,Flight Attendant,1747999823
101543,362806,Captain,1747999823
101543,226554,Purser,1747999823
101543,253208,Flight Attendant,1747999823
101544,179653,Captain,1747999823
101544,93950,Purser,1747999823
101544,269504,Flight Attendant,1747999823
101545,5534,Captain,1747999823
101545,203773,Purser,1747999823
101545,499066,Flight Attendant,1747999823
101546,428024,Captain,1747999823
101546,262647,Purser,1747999823
101546,230286,Flight Attendant,1747999823
101547,467426,Captain,1747999823
101547,75908,Purser,1747999823
101547,466108,Flight Attendant,1747999823
101548,10590,Captain,1747999823
101548,318201,Purser,1747999823
101548,299097,Flight Attendant,1747999823
101549,387363,Captain,1747999823
101549,457996,Purser,1747999823
101549,77085,Flight Attendant,1747999823
101550,330537,Captain,1747999823
101550,311801,Purser,1747999823
101550,131314,Flight Attendant,1747999823
101551,290831,Captain,1747999823
101551,333099,Purser,1747999823
101551,38987,Flight Attendant,1747999823
101552,152851,Captain,1747999823
101552,432249,Purser,1747999823
101552,66715,Flight Attendant,1747999823
101553,391236,Captain,1747999823
101553,449704,Purser,1747999823
101553,317670,Flight Attendant,1747999823
101554,444413,Captain,1747999823
101554,56615,Purser,1747999823
101554,386619,Flight Attendant,1747999823
101555,247143,Captain,1747999823
101555,191259,Purser,1747999823
101555,55417,Flight Attendant,1747999823
101556,100185,Captain,1747999823
101556,186000,Purser,1747999823
101556,288646,Flight Attendant,1747999823
101557,477720,Captain,1747999823
101557,343032,Purser,1747999823
101557,470548,Flight Attendant,1747999824
101558,453175,Captain,1747999824
101558,176968,Purser,1747999824
101558,241738,Flight Attendant,1747999824
101559,66308,Captain,1747999824
101559,179828,Purser,1747999824
101559,360544,Flight Attendant,1747999824
101560,141292,Captain,1747999824
101560,110845,Purser,1747999824
101560,225866,Flight Attendant,1747999824
101561,132645,Captain,1747999824
101561,323825,Purser,1747999824
101561,119268,Flight Attendant,1747999824
101562,403041,Captain,1747999824
101562,329068,Purser,1747999824
101562,352312,Flight Attendant,1747999824
101563,369237,Captain,1747999824
101563,435166,Purser,1747999824
101563,134464,Flight Attendant,1747999824
101564,449726,Captain,1747999824
101564,89904,Purser,1747999824
101564,364103,Flight Attendant,1747999824
101565,417339,Captain,1747999824
101565,151437,Purser,1747999824
101565,58013,Flight Attendant,1747999824
101566,192893,Captain,1747999824
101566,446539,Purser,1747999824
101566,401753,Flight Attendant,1747999824
101567,458715,Captain,1747999824
101567,107343,Purser,1747999824
101567,92985,Flight Attendant,1747999824
101568,268414,Captain,1747999824
101568,147721,Purser,1747999824
101568,250827,Flight Attendant,1747999824
101569,169745,Captain,1747999824
101569,315994,Purser,1747999824
101569,28704,Flight Attendant,1747999824
101570,470890,Captain,1747999824
101570,370409,Purser,1747999824
101570,179379,Flight Attendant,1747999824
101571,107618,Captain,1747999824
101571,195645,Purser,1747999824
101571,373583,Flight Attendant,1747999824
101572,168610,Captain,1747999824
101572,34985,Purser,1747999824
101572,375138,Flight Attendant,1747999824
101573,281487,Captain,1747999824
101573,45700,Purser,1747999824
101573,345382,Flight Attendant,1747999824
101574,363481,Captain,1747999824
101574,393382,Purser,1747999824
101574,11420,Flight Attendant,1747999824
101575,375987,Captain,1747999824
101575,122568,Purser,1747999824
101575,379778,Flight Attendant,1747999824
101576,489,Captain,1747999824
101576,364542,Purser,1747999824
101576,257731,Flight Attendant,1747999825
101577,444519,Captain,1747999825
101577,141485,Purser,1747999825
101577,6390,Flight Attendant,1747999825
101578,241262,Captain,1747999825
101578,270517,Purser,1747999825
101578,159160,Flight Attendant,1747999825
101579,301940,Captain,1747999825
101579,65314,Purser,1747999825
101579,341661,Flight Attendant,1747999825
101580,235285,Captain,1747999825
101580,407677,Purser,1747999825
101580,220017,Flight Attendant,1747999825
101581,283632,Captain,1747999825
101581,13858,Purser,1747999825
101581,156156,Flight Attendant,1747999825
101582,125452,Captain,1747999825
101582,162348,Purser,1747999825
101582,454771,Flight Attendant,1747999825
101583,382329,Captain,1747999825
101583,137438,Purser,1747999825
101583,273252,Flight Attendant,1747999825
101584,103788,Captain,1747999825
101584,105096,Purser,1747999825
101584,453417,Flight Attendant,1747999825
101585,196647,Captain,1747999825
101585,412229,Purser,1747999825
101585,403198,Flight Attendant,1747999825
