OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
67864,177981,Flight Attendant,1747998030
67865,316183,Captain,1747998030
67865,408290,Purser,1747998030
67865,237509,Flight Attendant,1747998030
67866,311663,Captain,1747998030
67866,429444,Purser,1747998030
67866,305258,Flight Attendant,1747998030
67867,288451,Captain,1747998030
67867,299513,Purser,1747998030
67867,133653,Flight Attendant,1747998030
67868,34469,Captain,1747998030
67868,144183,Purser,1747998030
67868,369894,Flight Attendant,1747998030
67869,168006,Captain,1747998030
67869,163442,Purser,1747998030
67869,435749,Flight Attendant,1747998030
67870,45698,Captain,1747998030
67870,54435,Purser,1747998030
67870,180176,Flight Attendant,1747998030
67871,345458,Captain,1747998030
67871,94500,Purser,1747998030
67871,232436,Flight Attendant,1747998030
67872,195797,Captain,1747998030
67872,118197,Purser,1747998030
67872,350767,Flight Attendant,1747998030
67873,384514,Captain,1747998030
67873,73978,Purser,1747998030
67873,382458,Flight Attendant,1747998030
67874,95248,Captain,1747998030
67874,141032,Purser,1747998030
67874,356905,Flight Attendant,1747998030
67875,227250,Captain,1747998030
67875,275258,Purser,1747998030
67875,280922,Flight Attendant,1747998030
67876,443039,Captain,1747998030
67876,226944,Purser,1747998030
67876,287084,Flight Attendant,1747998030
67877,200616,Captain,1747998030
67877,130098,Purser,1747998030
67877,135072,Flight Attendant,1747998030
67878,153768,Captain,1747998030
67878,208901,Purser,1747998031
67878,374847,Flight Attendant,1747998031
67879,55955,Captain,1747998031
67879,9644,Purser,1747998031
67879,192285,Flight Attendant,1747998031
67880,4541,Captain,1747998031
67880,9607,Purser,1747998031
67880,125287,Flight Attendant,1747998031
67881,424802,Captain,1747998031
67881,333583,Purser,1747998031
67881,290370,Flight Attendant,1747998031
67882,433417,Captain,1747998031
67882,135037,Purser,1747998031
67882,229874,Flight Attendant,1747998031
67883,233773,Captain,1747998031
67883,181478,Purser,1747998031
67883,124061,Flight Attendant,1747998031
67884,146850,Captain,1747998031
67884,286415,Purser,1747998031
67884,359745,Flight Attendant,1747998031
67885,450273,Captain,1747998031
67885,163609,Purser,1747998031
67885,109941,Flight Attendant,1747998031
67886,406784,Captain,1747998031
67886,201766,Purser,1747998031
67886,345495,Flight Attendant,1747998031
67887,258855,Captain,1747998031
67887,486273,Purser,1747998031
67887,248527,Flight Attendant,1747998031
67888,75933,Captain,1747998031
67888,494928,Purser,1747998031
67888,420141,Flight Attendant,1747998031
67889,142926,Captain,1747998031
67889,201226,Purser,1747998031
67889,494650,Flight Attendant,1747998031
67890,305029,Captain,1747998031
67890,133795,Purser,1747998031
67890,360461,Flight Attendant,1747998031
67891,56427,Captain,1747998031
67891,330095,Purser,1747998031
67891,477252,Flight Attendant,1747998031
67892,198563,Captain,1747998031
67892,133433,Purser,1747998031
67892,301108,Flight Attendant,1747998031
67893,208732,Captain,1747998031
67893,134734,Purser,1747998031
67893,154333,Flight Attendant,1747998031
67894,478960,Captain,1747998031
67894,352643,Purser,1747998031
67894,438570,Flight Attendant,1747998031
67895,163260,Captain,1747998031
67895,427532,Purser,1747998032
67895,310559,Flight Attendant,1747998032
67896,490273,Captain,1747998032
67896,181837,Purser,1747998032
67896,262825,Flight Attendant,1747998032
67897,241986,Captain,1747998032
67897,91791,Purser,1747998032
67897,471610,Flight Attendant,1747998032
67898,180327,Captain,1747998032
67898,201194,Purser,1747998032
67898,436988,Flight Attendant,1747998032
67899,108986,Captain,1747998032
67899,429880,Purser,1747998032
67899,402064,Flight Attendant,1747998032
67900,325598,Captain,1747998032
67900,317100,Purser,1747998032
67900,450286,Flight Attendant,1747998032
67901,110770,Captain,1747998032
67901,51322,Purser,1747998032
67901,20616,Flight Attendant,1747998032
67902,15751,Captain,1747998032
67902,54246,Purser,1747998032
67902,387138,Flight Attendant,1747998032
67903,174071,Captain,1747998032
67903,482444,Purser,1747998032
67903,13916,Flight Attendant,1747998032
67904,339369,Captain,1747998032
67904,77566,Purser,1747998032
67904,80785,Flight Attendant,1747998032
67905,107363,Captain,1747998032
67905,105187,Purser,1747998032
67905,348383,Flight Attendant,1747998032
67906,10277,Captain,1747998032
67906,49361,Purser,1747998032
67906,286183,Flight Attendant,1747998032
67907,396739,Captain,1747998032
67907,441188,Purser,1747998032
67907,445056,Flight Attendant,1747998032
67908,225048,Captain,1747998032
67908,242168,Purser,1747998032
67908,437039,Flight Attendant,1747998032
67909,464290,Captain,1747998032
67909,255481,Purser,1747998032
67909,26785,Flight Attendant,1747998032
67910,329216,Captain,1747998032
67910,467325,Purser,1747998032
67910,453046,Flight Attendant,1747998032
67911,431286,Captain,1747998032
67911,221522,Purser,1747998032
67911,71814,Flight Attendant,1747998032
67912,146589,Captain,1747998032
67912,286001,Purser,1747998032
67912,194243,Flight Attendant,1747998032
67913,344390,Captain,1747998032
67913,32287,Purser,1747998032
67913,91961,Flight Attendant,1747998032
67914,380931,Captain,1747998033
67914,142082,Purser,1747998033
67914,298204,Flight Attendant,1747998033
67915,433961,Captain,1747998033
67915,125250,Purser,1747998033
67915,259473,Flight Attendant,1747998033
67916,96671,Captain,1747998033
67916,466353,Purser,1747998033
67916,301273,Flight Attendant,1747998033
67917,320752,Captain,1747998033
67917,83879,Purser,1747998033
67917,291076,Flight Attendant,1747998033
67918,470226,Captain,1747998033
67918,218623,Purser,1747998033
67918,33416,Flight Attendant,1747998033
67919,247880,Captain,1747998033
67919,429060,Purser,1747998033
67919,374345,Flight Attendant,1747998033
67920,129061,Captain,1747998033
67920,102592,Purser,1747998033
67920,18045,Flight Attendant,1747998033
67921,413063,Captain,1747998033
67921,462157,Purser,1747998033
67921,177006,Flight Attendant,1747998033
67922,191368,Captain,1747998033
67922,424075,Purser,1747998033
67922,200354,Flight Attendant,1747998033
67923,409970,Captain,1747998033
67923,183827,Purser,1747998033
67923,150953,Flight Attendant,1747998033
67924,112632,Captain,1747998033
67924,441291,Purser,1747998033
67924,10346,Flight Attendant,1747998033
67925,347078,Captain,1747998033
67925,202760,Purser,1747998033
67925,37851,Flight Attendant,1747998033
67926,93510,Captain,1747998033
67926,328742,Purser,1747998033
67926,306779,Flight Attendant,1747998033
67927,304634,Captain,1747998033
67927,372628,Purser,1747998033
67927,174968,Flight Attendant,1747998033
67928,6324,Captain,1747998033
67928,369068,Purser,1747998033
67928,278368,Flight Attendant,1747998033
67929,373007,Captain,1747998033
67929,459857,Purser,1747998033
67929,116162,Flight Attendant,1747998033
67930,144524,Captain,1747998033
67930,212769,Purser,1747998033
67930,412483,Flight Attendant,1747998033
67931,283708,Captain,1747998033
67931,499006,Purser,1747998033
67931,24260,Flight Attendant,1747998033
67932,250456,Captain,1747998033
67932,195494,Purser,1747998033
67932,187500,Flight Attendant,1747998034
67933,422723,Captain,1747998034
67933,192727,Purser,1747998034
67933,394670,Flight Attendant,1747998034
67934,425929,Captain,1747998034
67934,210873,Purser,1747998034
67934,227346,Flight Attendant,1747998034
67935,493524,Captain,1747998034
67935,273387,Purser,1747998034
67935,423848,Flight Attendant,1747998034
67936,102096,Captain,1747998034
67936,204126,Purser,1747998034
67936,332629,Flight Attendant,1747998034
67937,482260,Captain,1747998034
67937,183593,Purser,1747998034
67937,137126,Flight Attendant,1747998034
67938,259333,Captain,1747998034
67938,247873,Purser,1747998034
67938,276889,Flight Attendant,1747998034
67939,317970,Captain,1747998034
67939,384543,Purser,1747998034
67939,47381,Flight Attendant,1747998034
67940,418838,Captain,1747998034
67940,491474,Purser,1747998034
67940,73094,Flight Attendant,1747998034
67941,69493,Captain,1747998034
67941,15214,Purser,1747998034
67941,395391,Flight Attendant,1747998034
67942,39394,Captain,1747998034
67942,422480,Purser,1747998034
67942,298195,Flight Attendant,1747998034
67943,409132,Captain,1747998034
67943,81388,Purser,1747998034
67943,128181,Flight Attendant,1747998034
67944,87501,Captain,1747998034
67944,382263,Purser,1747998034
67944,53724,Flight Attendant,1747998034
67945,194740,Captain,1747998034
67945,54796,Purser,1747998034
67945,76638,Flight Attendant,1747998034
67946,32161,Captain,1747998034
67946,479873,Purser,1747998034
67946,384731,Flight Attendant,1747998034
67947,177535,Captain,1747998034
67947,286828,Purser,1747998034
67947,61340,Flight Attendant,1747998034
67948,333458,Captain,1747998034
67948,138642,Purser,1747998034
67948,459271,Flight Attendant,1747998034
67949,211736,Captain,1747998034
67949,104757,Purser,1747998034
67949,109961,Flight Attendant,1747998034
67950,8472,Captain,1747998034
67950,30952,Purser,1747998035
67950,404661,Flight Attendant,1747998035
67951,272136,Captain,1747998035
67951,272107,Purser,1747998035
67951,237363,Flight Attendant,1747998035
67952,442242,Captain,1747998035
67952,192311,Purser,1747998035
67952,19191,Flight Attendant,1747998035
67953,157743,Captain,1747998035
67953,288493,Purser,1747998035
67953,398583,Flight Attendant,1747998035
67954,334062,Captain,1747998035
67954,93392,Purser,1747998035
67954,460793,Flight Attendant,1747998035
67955,344092,Captain,1747998035
67955,191474,Purser,1747998035
67955,82467,Flight Attendant,1747998035
67956,304226,Captain,1747998035
67956,389864,Purser,1747998035
67956,265974,Flight Attendant,1747998035
67957,450998,Captain,1747998035
67957,431701,Purser,1747998035
67957,408336,Flight Attendant,1747998035
67958,278910,Captain,1747998035
67958,215408,Purser,1747998035
67958,52119,Flight Attendant,1747998035
67959,460161,Captain,1747998035
67959,183086,Purser,1747998035
67959,479678,Flight Attendant,1747998035
67960,488914,Captain,1747998035
67960,51974,Purser,1747998035
67960,271669,Flight Attendant,1747998035
67961,357236,Captain,1747998035
67961,104794,Purser,1747998035
67961,421887,Flight Attendant,1747998035
67962,276760,Captain,1747998035
67962,207273,Purser,1747998035
67962,344919,Flight Attendant,1747998035
67963,322139,Captain,1747998035
67963,239756,Purser,1747998035
67963,150117,Flight Attendant,1747998035
67964,224552,Captain,1747998035
67964,450081,Purser,1747998035
67964,312071,Flight Attendant,1747998035
67965,147388,Captain,1747998035
67965,356678,Purser,1747998035
67965,162924,Flight Attendant,1747998035
67966,482233,Captain,1747998035
67966,262688,Purser,1747998036
67966,421452,Flight Attendant,1747998036
67967,291774,Captain,1747998036
67967,462708,Purser,1747998036
67967,406792,Flight Attendant,1747998036
67968,183450,Captain,1747998036
67968,6049,Purser,1747998036
67968,243833,Flight Attendant,1747998036
67969,105690,Captain,1747998036
67969,242383,Purser,1747998036
67969,48249,Flight Attendant,1747998036
67970,389871,Captain,1747998036
67970,117085,Purser,1747998036
67970,289745,Flight Attendant,1747998036
67971,92194,Captain,1747998036
67971,121887,Purser,1747998036
67971,372547,Flight Attendant,1747998036
67972,256734,Captain,1747998036
67972,218704,Purser,1747998036
67972,473579,Flight Attendant,1747998036
67973,187447,Captain,1747998036
67973,283834,Purser,1747998036
67973,50910,Flight Attendant,1747998036
67974,89734,Captain,1747998036
67974,19836,Purser,1747998036
67974,167289,Flight Attendant,1747998036
67975,161301,Captain,1747998036
67975,46444,Purser,1747998036
67975,242965,Flight Attendant,1747998036
67976,255865,Captain,1747998036
67976,155629,Purser,1747998036
67976,32333,Flight Attendant,1747998036
67977,36184,Captain,1747998036
67977,48972,Purser,1747998036
67977,493270,Flight Attendant,1747998036
67978,489645,Captain,1747998036
67978,449053,Purser,1747998036
67978,21874,Flight Attendant,1747998036
67979,346870,Captain,1747998036
67979,133414,Purser,1747998036
67979,280039,Flight Attendant,1747998036
67980,403308,Captain,1747998036
67980,374285,Purser,1747998036
67980,273566,Flight Attendant,1747998036
67981,137608,Captain,1747998036
67981,466383,Purser,1747998036
67981,106256,Flight Attendant,1747998036
67982,20844,Captain,1747998036
67982,330108,Purser,1747998036
67982,433767,Flight Attendant,1747998036
67983,256136,Captain,1747998036
67983,170273,Purser,1747998036
67983,73387,Flight Attendant,1747998036
67984,374669,Captain,1747998036
67984,80526,Purser,1747998036
67984,28106,Flight Attendant,1747998036
67985,152054,Captain,1747998036
67985,135230,Purser,1747998036
67985,107095,Flight Attendant,1747998037
67986,260699,Captain,1747998037
67986,463998,Purser,1747998037
67986,47228,Flight Attendant,1747998037
67987,185315,Captain,1747998037
67987,423321,Purser,1747998037
67987,67592,Flight Attendant,1747998037
67988,469024,Captain,1747998037
67988,346455,Purser,1747998037
67988,241694,Flight Attendant,1747998037
67989,266603,Captain,1747998037
67989,477931,Purser,1747998037
67989,321458,Flight Attendant,1747998037
67990,160762,Captain,1747998037
67990,240286,Purser,1747998037
67990,137126,Flight Attendant,1747998037
67991,396267,Captain,1747998037
67991,432384,Purser,1747998037
67991,392964,Flight Attendant,1747998037
67992,377980,Captain,1747998037
67992,141503,Purser,1747998037
67992,10628,Flight Attendant,1747998037
67993,414084,Captain,1747998037
67993,25007,Purser,1747998037
67993,476139,Flight Attendant,1747998037
67994,86960,Captain,1747998037
67994,86853,Purser,1747998037
67994,126752,Flight Attendant,1747998037
67995,483799,Captain,1747998037
67995,37604,Purser,1747998037
67995,311715,Flight Attendant,1747998037
67996,460909,Captain,1747998037
67996,396674,Purser,1747998037
67996,450041,Flight Attendant,1747998037
67997,144070,Captain,1747998037
67997,302145,Purser,1747998037
67997,451853,Flight Attendant,1747998037
67998,104611,Captain,1747998037
67998,132016,Purser,1747998037
67998,387946,Flight Attendant,1747998037
67999,56136,Captain,1747998037
67999,443380,Purser,1747998037
67999,141220,Flight Attendant,1747998037
68000,227517,Captain,1747998037
68000,242415,Purser,1747998037
68000,437007,Flight Attendant,1747998037
68001,284494,Captain,1747998037
68001,284700,Purser,1747998037
68001,364069,Flight Attendant,1747998037
68002,460237,Captain,1747998037
68002,85657,Purser,1747998037
68002,400338,Flight Attendant,1747998037
68003,197829,Captain,1747998037
68003,417819,Purser,1747998037
68003,291164,Flight Attendant,1747998038
68004,474018,Captain,1747998038
68004,74586,Purser,1747998038
68004,276239,Flight Attendant,1747998038
68005,277726,Captain,1747998038
68005,426659,Purser,1747998038
68005,367148,Flight Attendant,1747998038
68006,312500,Captain,1747998038
68006,470049,Purser,1747998038
68006,432703,Flight Attendant,1747998038
68007,101310,Captain,1747998038
68007,71222,Purser,1747998038
68007,373249,Flight Attendant,1747998038
68008,247884,Captain,1747998038
68008,342933,Purser,1747998038
68008,484218,Flight Attendant,1747998038
68009,414684,Captain,1747998038
68009,438764,Purser,1747998038
68009,52774,Flight Attendant,1747998038
68010,270195,Captain,1747998038
68010,40426,Purser,1747998038
68010,379269,Flight Attendant,1747998038
68011,112516,Captain,1747998038
68011,90266,Purser,1747998038
68011,56069,Flight Attendant,1747998038
68012,105773,Captain,1747998038
68012,302066,Purser,1747998038
68012,246478,Flight Attendant,1747998038
68013,292790,Captain,1747998038
68013,345189,Purser,1747998038
68013,96297,Flight Attendant,1747998038
68014,451996,Captain,1747998038
68014,69612,Purser,1747998038
68014,246035,Flight Attendant,1747998038
68015,60361,Captain,1747998038
68015,423961,Purser,1747998038
68015,141240,Flight Attendant,1747998038
68016,9799,Captain,1747998038
68016,496085,Purser,1747998038
68016,363919,Flight Attendant,1747998038
68017,252523,Captain,1747998038
68017,31787,Purser,1747998038
68017,412410,Flight Attendant,1747998038
68018,180372,Captain,1747998038
68018,362944,Purser,1747998038
68018,443456,Flight Attendant,1747998038
68019,284425,Captain,1747998038
68019,492295,Purser,1747998038
68019,344567,Flight Attendant,1747998038
68020,32311,Captain,1747998038
68020,137553,Purser,1747998038
68020,435452,Flight Attendant,1747998038
68021,107484,Captain,1747998038
68021,311159,Purser,1747998039
68021,132904,Flight Attendant,1747998039
68022,216087,Captain,1747998039
68022,234753,Purser,1747998039
68022,322623,Flight Attendant,1747998039
68023,465768,Captain,1747998039
68023,132886,Purser,1747998039
68023,49186,Flight Attendant,1747998039
68024,384692,Captain,1747998039
68024,482786,Purser,1747998039
68024,398972,Flight Attendant,1747998039
68025,79963,Captain,1747998039
68025,35541,Purser,1747998039
68025,168072,Flight Attendant,1747998039
68026,43780,Captain,1747998039
68026,178238,Purser,1747998039
68026,137250,Flight Attendant,1747998039
68027,487442,Captain,1747998039
68027,47060,Purser,1747998039
68027,479850,Flight Attendant,1747998039
68028,102350,Captain,1747998039
68028,302839,Purser,1747998039
68028,497758,Flight Attendant,1747998039
68029,405535,Captain,1747998039
68029,329770,Purser,1747998039
68029,274543,Flight Attendant,1747998039
68030,497669,Captain,1747998039
68030,136749,Purser,1747998039
68030,246886,Flight Attendant,1747998039
68031,309194,Captain,1747998039
68031,110163,Purser,1747998039
68031,405044,Flight Attendant,1747998039
68032,258941,Captain,1747998039
68032,430245,Purser,1747998039
68032,273986,Flight Attendant,1747998039
68033,99472,Captain,1747998039
68033,119800,Purser,1747998039
68033,341981,Flight Attendant,1747998039
68034,476751,Captain,1747998039
68034,124181,Purser,1747998039
68034,481812,Flight Attendant,1747998039
68035,475741,Captain,1747998039
68035,39070,Purser,1747998039
68035,496389,Flight Attendant,1747998039
68036,414222,Captain,1747998039
68036,50914,Purser,1747998039
68036,336085,Flight Attendant,1747998039
68037,468104,Captain,1747998039
68037,201655,Purser,1747998039
68037,449149,Flight Attendant,1747998039
68038,263563,Captain,1747998039
68038,340165,Purser,1747998039
68038,189557,Flight Attendant,1747998039
68039,218988,Captain,1747998039
68039,455159,Purser,1747998039
68039,239639,Flight Attendant,1747998039
68040,141415,Captain,1747998039
68040,4605,Purser,1747998039
68040,173327,Flight Attendant,1747998040
68041,108123,Captain,1747998040
68041,213783,Purser,1747998040
68041,421378,Flight Attendant,1747998040
68042,11277,Captain,1747998040
68042,50196,Purser,1747998040
68042,371983,Flight Attendant,1747998040
68043,67986,Captain,1747998040
68043,243975,Purser,1747998040
68043,202880,Flight Attendant,1747998040
68044,332335,Captain,1747998040
68044,300815,Purser,1747998040
68044,64903,Flight Attendant,1747998040
68045,340284,Captain,1747998040
68045,32394,Purser,1747998040
68045,38195,Flight Attendant,1747998040
68046,164680,Captain,1747998040
68046,300580,Purser,1747998040
68046,370546,Flight Attendant,1747998040
68047,299167,Captain,1747998040
68047,170902,Purser,1747998040
68047,384033,Flight Attendant,1747998040
68048,30555,Captain,1747998040
68048,15142,Purser,1747998040
68048,376617,Flight Attendant,1747998040
68049,284154,Captain,1747998040
68049,190017,Purser,1747998040
68049,430708,Flight Attendant,1747998040
68050,355984,Captain,1747998040
68050,360794,Purser,1747998040
68050,323706,Flight Attendant,1747998040
68051,364292,Captain,1747998040
68051,314639,Purser,1747998040
68051,461777,Flight Attendant,1747998040
68052,284292,Captain,1747998040
68052,339747,Purser,1747998040
68052,26821,Flight Attendant,1747998040
68053,239802,Captain,1747998040
68053,44017,Purser,1747998040
68053,249981,Flight Attendant,1747998040
68054,279414,Captain,1747998040
68054,191000,Purser,1747998040
68054,496902,Flight Attendant,1747998040
68055,434715,Captain,1747998040
68055,125466,Purser,1747998040
68055,121537,Flight Attendant,1747998040
68056,259765,Captain,1747998040
68056,79266,Purser,1747998040
68056,426992,Flight Attendant,1747998040
68057,316942,Captain,1747998040
68057,64622,Purser,1747998040
68057,138444,Flight Attendant,1747998040
68058,236361,Captain,1747998040
68058,468657,Purser,1747998040
68058,283097,Flight Attendant,1747998040
68059,431463,Captain,1747998040
68059,463426,Purser,1747998040
68059,315920,Flight Attendant,1747998041
68060,201458,Captain,1747998041
68060,357072,Purser,1747998041
68060,389417,Flight Attendant,1747998041
68061,379872,Captain,1747998041
68061,435215,Purser,1747998041
68061,335454,Flight Attendant,1747998041
68062,105416,Captain,1747998041
68062,89843,Purser,1747998041
68062,286588,Flight Attendant,1747998041
68063,426597,Captain,1747998041
68063,136355,Purser,1747998041
68063,29445,Flight Attendant,1747998041
68064,350622,Captain,1747998041
68064,246281,Purser,1747998041
68064,399546,Flight Attendant,1747998041
68065,130780,Captain,1747998041
68065,200595,Purser,1747998041
68065,224996,Flight Attendant,1747998041
68066,4064,Captain,1747998041
68066,482194,Purser,1747998041
68066,399214,Flight Attendant,1747998041
68067,200387,Captain,1747998041
68067,398507,Purser,1747998041
68067,350727,Flight Attendant,1747998041
68068,216804,Captain,1747998041
68068,483959,Purser,1747998041
68068,230000,Flight Attendant,1747998041
68069,380805,Captain,1747998041
68069,487763,Purser,1747998041
68069,412394,Flight Attendant,1747998041
68070,246563,Captain,1747998041
68070,43612,Purser,1747998041
68070,395043,Flight Attendant,1747998041
68071,117517,Captain,1747998041
68071,431962,Purser,1747998041
68071,161287,Flight Attendant,1747998041
68072,480059,Captain,1747998041
68072,442005,Purser,1747998041
68072,189752,Flight Attendant,1747998041
68073,7295,Captain,1747998041
68073,142015,Purser,1747998041
68073,405404,Flight Attendant,1747998041
68074,407837,Captain,1747998041
68074,37035,Purser,1747998041
68074,340070,Flight Attendant,1747998041
68075,33455,Captain,1747998041
68075,367349,Purser,1747998041
68075,96004,Flight Attendant,1747998041
68076,264703,Captain,1747998041
68076,405995,Purser,1747998041
68076,375344,Flight Attendant,1747998041
68077,2735,Captain,1747998041
68077,297769,Purser,1747998041
68077,122709,Flight Attendant,1747998041
68078,415771,Captain,1747998041
68078,408418,Purser,1747998041
68078,349551,Flight Attendant,1747998042
68079,214054,Captain,1747998042
68079,379112,Purser,1747998042
68079,83089,Flight Attendant,1747998042
68080,348276,Captain,1747998042
68080,476605,Purser,1747998042
68080,132051,Flight Attendant,1747998042
68081,407150,Captain,1747998042
68081,425225,Purser,1747998042
68081,462411,Flight Attendant,1747998042
68082,473764,Captain,1747998042
68082,479883,Purser,1747998042
68082,278682,Flight Attendant,1747998042
68083,315031,Captain,1747998042
68083,168488,Purser,1747998042
68083,190559,Flight Attendant,1747998042
68084,273690,Captain,1747998042
68084,8303,Purser,1747998042
68084,477205,Flight Attendant,1747998042
68085,347700,Captain,1747998042
68085,385249,Purser,1747998042
68085,45604,Flight Attendant,1747998042
68086,129689,Captain,1747998042
68086,38258,Purser,1747998042
68086,52856,Flight Attendant,1747998042
68087,173920,Captain,1747998042
68087,34911,Purser,1747998042
68087,300968,Flight Attendant,1747998042
68088,380356,Captain,1747998042
68088,420117,Purser,1747998042
68088,36476,Flight Attendant,1747998042
68089,150459,Captain,1747998042
68089,155602,Purser,1747998042
68089,350648,Flight Attendant,1747998042
68090,435712,Captain,1747998042
68090,84988,Purser,1747998042
68090,112868,Flight Attendant,1747998042
68091,483070,Captain,1747998042
68091,489032,Purser,1747998042
68091,35482,Flight Attendant,1747998042
68092,317907,Captain,1747998042
68092,96098,Purser,1747998042
68092,457914,Flight Attendant,1747998042
68093,15226,Captain,1747998042
68093,114853,Purser,1747998042
68093,167044,Flight Attendant,1747998042
68094,379274,Captain,1747998042
68094,71552,Purser,1747998042
68094,294637,Flight Attendant,1747998042
68095,334662,Captain,1747998042
68095,469348,Purser,1747998042
68095,485140,Flight Attendant,1747998042
68096,4370,Captain,1747998042
68096,77401,Purser,1747998042
68096,444057,Flight Attendant,1747998042
68097,212826,Captain,1747998042
68097,92916,Purser,1747998042
68097,468955,Flight Attendant,1747998042
68098,290920,Captain,1747998043
68098,257264,Purser,1747998043
68098,304486,Flight Attendant,1747998043
68099,242540,Captain,1747998043
68099,338622,Purser,1747998043
68099,83794,Flight Attendant,1747998043
68100,453470,Captain,1747998043
68100,168189,Purser,1747998043
68100,394499,Flight Attendant,1747998043
68101,438505,Captain,1747998043
68101,172447,Purser,1747998043
68101,457943,Flight Attendant,1747998043
68102,119668,Captain,1747998043
68102,27783,Purser,1747998043
68102,418422,Flight Attendant,1747998043
68103,475081,Captain,1747998043
68103,483765,Purser,1747998043
68103,14133,Flight Attendant,1747998043
68104,325236,Captain,1747998043
68104,142103,Purser,1747998043
68104,229424,Flight Attendant,1747998043
68105,211910,Captain,1747998043
68105,423753,Purser,1747998043
68105,25278,Flight Attendant,1747998043
68106,481510,Captain,1747998043
68106,388488,Purser,1747998043
68106,281185,Flight Attendant,1747998043
68107,444610,Captain,1747998043
68107,299960,Purser,1747998043
68107,440903,Flight Attendant,1747998043
68108,290132,Captain,1747998043
68108,123925,Purser,1747998043
68108,1789,Flight Attendant,1747998043
68109,102432,Captain,1747998043
68109,305141,Purser,1747998043
68109,6137,Flight Attendant,1747998043
68110,287744,Captain,1747998043
68110,323301,Purser,1747998043
68110,218468,Flight Attendant,1747998043
68111,224498,Captain,1747998043
68111,181196,Purser,1747998043
68111,403099,Flight Attendant,1747998043
68112,224227,Captain,1747998043
68112,351344,Purser,1747998043
68112,352864,Flight Attendant,1747998043
68113,459937,Captain,1747998043
68113,436659,Purser,1747998043
68113,328141,Flight Attendant,1747998043
68114,148174,Captain,1747998043
68114,326284,Purser,1747998043
68114,286209,Flight Attendant,1747998043
68115,193434,Captain,1747998043
68115,445766,Purser,1747998043
68115,363384,Flight Attendant,1747998043
68116,251608,Captain,1747998043
68116,354805,Purser,1747998043
68116,363968,Flight Attendant,1747998043
68117,492723,Captain,1747998043
68117,155615,Purser,1747998044
68117,52170,Flight Attendant,1747998044
68118,107479,Captain,1747998044
68118,379611,Purser,1747998044
68118,294636,Flight Attendant,1747998044
68119,238395,Captain,1747998044
68119,37981,Purser,1747998044
68119,151382,Flight Attendant,1747998044
68120,276422,Captain,1747998044
68120,285981,Purser,1747998044
68120,185183,Flight Attendant,1747998044
68121,34187,Captain,1747998044
68121,263079,Purser,1747998044
68121,274106,Flight Attendant,1747998044
68122,154612,Captain,1747998044
68122,67841,Purser,1747998044
68122,428598,Flight Attendant,1747998044
68123,164901,Captain,1747998044
68123,459967,Purser,1747998044
68123,218090,Flight Attendant,1747998044
68124,246325,Captain,1747998044
68124,477615,Purser,1747998044
68124,107733,Flight Attendant,1747998044
68125,395719,Captain,1747998044
68125,478772,Purser,1747998044
68125,488997,Flight Attendant,1747998044
68126,253588,Captain,1747998044
68126,327703,Purser,1747998044
68126,239723,Flight Attendant,1747998044
68127,462788,Captain,1747998044
68127,165813,Purser,1747998044
68127,147348,Flight Attendant,1747998044
68128,102429,Captain,1747998044
68128,248758,Purser,1747998044
68128,321897,Flight Attendant,1747998044
68129,267902,Captain,1747998044
68129,1792,Purser,1747998044
68129,78544,Flight Attendant,1747998044
68130,177001,Captain,1747998044
68130,204420,Purser,1747998044
68130,167540,Flight Attendant,1747998044
68131,425033,Captain,1747998044
68131,455854,Purser,1747998044
68131,237891,Flight Attendant,1747998044
68132,268572,Captain,1747998044
68132,189282,Purser,1747998044
68132,165196,Flight Attendant,1747998044
68133,331122,Captain,1747998044
68133,355924,Purser,1747998044
68133,234225,Flight Attendant,1747998044
68134,4433,Captain,1747998044
68134,481400,Purser,1747998044
68134,299307,Flight Attendant,1747998044
68135,156754,Captain,1747998044
68135,352601,Purser,1747998044
68135,35003,Flight Attendant,1747998044
68136,313368,Captain,1747998044
68136,23516,Purser,1747998045
68136,69279,Flight Attendant,1747998045
68137,469518,Captain,1747998045
68137,366237,Purser,1747998045
68137,153153,Flight Attendant,1747998045
68138,183851,Captain,1747998045
68138,32948,Purser,1747998045
68138,327847,Flight Attendant,1747998045
68139,496938,Captain,1747998045
68139,319757,Purser,1747998045
68139,423810,Flight Attendant,1747998045
68140,50713,Captain,1747998045
68140,462546,Purser,1747998045
68140,464506,Flight Attendant,1747998045
68141,101020,Captain,1747998045
68141,194763,Purser,1747998045
68141,124865,Flight Attendant,1747998045
68142,407622,Captain,1747998045
68142,464220,Purser,1747998045
68142,282111,Flight Attendant,1747998045
68143,296954,Captain,1747998045
68143,415704,Purser,1747998045
68143,163398,Flight Attendant,1747998045
68144,410387,Captain,1747998045
68144,106392,Purser,1747998045
68144,421144,Flight Attendant,1747998045
68145,181019,Captain,1747998045
68145,104145,Purser,1747998045
68145,425404,Flight Attendant,1747998045
68146,366293,Captain,1747998045
68146,417423,Purser,1747998045
68146,219171,Flight Attendant,1747998045
68147,211243,Captain,1747998045
68147,185063,Purser,1747998045
68147,415108,Flight Attendant,1747998045
68148,155271,Captain,1747998045
68148,302108,Purser,1747998045
68148,440074,Flight Attendant,1747998045
68149,362370,Captain,1747998045
68149,92407,Purser,1747998045
