OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
40903,375625,Flight Attendant,1747996586
40904,497013,Captain,1747996586
40904,163641,Purser,1747996586
40904,29695,Flight Attendant,1747996587
40905,434897,Captain,1747996587
40905,289060,Purser,1747996587
40905,313298,Flight Attendant,1747996587
40906,178592,Captain,1747996587
40906,442727,Purser,1747996587
40906,119682,Flight Attendant,1747996587
40907,253000,Captain,1747996587
40907,22153,Purser,1747996587
40907,255642,Flight Attendant,1747996587
40908,380053,Captain,1747996587
40908,141815,Purser,1747996587
40908,79001,Flight Attendant,1747996587
40909,184123,Captain,1747996587
40909,393296,Purser,1747996587
40909,470354,Flight Attendant,1747996587
40910,81956,Captain,1747996587
40910,129599,Purser,1747996587
40910,467411,Flight Attendant,1747996587
40911,213185,Captain,1747996587
40911,405058,Purser,1747996587
40911,393699,Flight Attendant,1747996587
40912,199100,Captain,1747996587
40912,256763,Purser,1747996587
40912,232446,Flight Attendant,1747996587
40913,1048,Captain,1747996587
40913,338980,Purser,1747996587
40913,289617,Flight Attendant,1747996587
40914,417780,Captain,1747996587
40914,356279,Purser,1747996587
40914,209011,Flight Attendant,1747996587
40915,144635,Captain,1747996587
40915,317613,Purser,1747996587
40915,454952,Flight Attendant,1747996587
40916,160290,Captain,1747996587
40916,366284,Purser,1747996587
40916,445616,Flight Attendant,1747996587
40917,58303,Captain,1747996587
40917,171170,Purser,1747996587
40917,461707,Flight Attendant,1747996587
40918,346630,Captain,1747996587
40918,191748,Purser,1747996587
40918,39697,Flight Attendant,1747996587
40919,66274,Captain,1747996587
40919,394229,Purser,1747996587
40919,204853,Flight Attendant,1747996587
40920,188329,Captain,1747996587
40920,430360,Purser,1747996587
40920,226286,Flight Attendant,1747996587
40921,179130,Captain,1747996587
40921,339050,Purser,1747996587
40921,378931,Flight Attendant,1747996587
40922,20371,Captain,1747996587
40922,46667,Purser,1747996587
40922,319014,Flight Attendant,1747996587
40923,375594,Captain,1747996587
40923,383551,Purser,1747996587
40923,362165,Flight Attendant,1747996588
40924,374097,Captain,1747996588
40924,189199,Purser,1747996588
40924,22869,Flight Attendant,1747996588
40925,21643,Captain,1747996588
40925,478872,Purser,1747996588
40925,181461,Flight Attendant,1747996588
40926,208750,Captain,1747996588
40926,45398,Purser,1747996588
40926,27175,Flight Attendant,1747996588
40927,347336,Captain,1747996588
40927,6996,Purser,1747996588
40927,530,Flight Attendant,1747996588
40928,223521,Captain,1747996588
40928,462494,Purser,1747996588
40928,309924,Flight Attendant,1747996588
40929,319095,Captain,1747996588
40929,139855,Purser,1747996588
40929,236608,Flight Attendant,1747996588
40930,196247,Captain,1747996588
40930,350823,Purser,1747996588
40930,494444,Flight Attendant,1747996588
40931,384233,Captain,1747996588
40931,403923,Purser,1747996588
40931,281055,Flight Attendant,1747996588
40932,491826,Captain,1747996588
40932,383679,Purser,1747996588
40932,376227,Flight Attendant,1747996588
40933,52056,Captain,1747996588
40933,266039,Purser,1747996588
40933,288600,Flight Attendant,1747996588
40934,428172,Captain,1747996588
40934,465562,Purser,1747996588
40934,417381,Flight Attendant,1747996588
40935,86515,Captain,1747996588
40935,204092,Purser,1747996588
40935,328544,Flight Attendant,1747996588
40936,351632,Captain,1747996588
40936,420902,Purser,1747996588
40936,8783,Flight Attendant,1747996588
40937,221991,Captain,1747996588
40937,176369,Purser,1747996588
40937,296989,Flight Attendant,1747996588
40938,188469,Captain,1747996588
40938,15335,Purser,1747996588
40938,226743,Flight Attendant,1747996588
40939,87475,Captain,1747996588
40939,479881,Purser,1747996588
40939,494120,Flight Attendant,1747996588
40940,311196,Captain,1747996588
40940,397414,Purser,1747996588
40940,463732,Flight Attendant,1747996588
40941,70253,Captain,1747996588
40941,242048,Purser,1747996588
40941,280983,Flight Attendant,1747996589
40942,40328,Captain,1747996589
40942,182747,Purser,1747996589
40942,69529,Flight Attendant,1747996589
40943,334161,Captain,1747996589
40943,273760,Purser,1747996589
40943,53450,Flight Attendant,1747996589
40944,268774,Captain,1747996589
40944,22673,Purser,1747996589
40944,360252,Flight Attendant,1747996589
40945,344514,Captain,1747996589
40945,440933,Purser,1747996589
40945,310232,Flight Attendant,1747996589
40946,169123,Captain,1747996589
40946,18293,Purser,1747996589
40946,446977,Flight Attendant,1747996589
40947,405479,Captain,1747996589
40947,376139,Purser,1747996589
40947,10458,Flight Attendant,1747996589
40948,352927,Captain,1747996589
40948,19844,Purser,1747996589
40948,151195,Flight Attendant,1747996589
40949,353226,Captain,1747996589
40949,295934,Purser,1747996589
40949,107864,Flight Attendant,1747996589
40950,212975,Captain,1747996589
40950,428082,Purser,1747996589
40950,77850,Flight Attendant,1747996589
40951,119215,Captain,1747996589
40951,242285,Purser,1747996589
40951,296415,Flight Attendant,1747996589
40952,103193,Captain,1747996589
40952,60505,Purser,1747996589
40952,282037,Flight Attendant,1747996589
40953,106548,Captain,1747996589
40953,356733,Purser,1747996589
40953,338366,Flight Attendant,1747996589
40954,183487,Captain,1747996589
40954,443601,Purser,1747996589
40954,418324,Flight Attendant,1747996589
40955,456335,Captain,1747996589
40955,328088,Purser,1747996589
40955,413346,Flight Attendant,1747996589
40956,403657,Captain,1747996589
40956,5281,Purser,1747996589
40956,420055,Flight Attendant,1747996589
40957,496095,Captain,1747996589
40957,221051,Purser,1747996589
40957,17114,Flight Attendant,1747996589
40958,330193,Captain,1747996589
40958,178834,Purser,1747996589
40958,303647,Flight Attendant,1747996589
40959,359753,Captain,1747996589
40959,61282,Purser,1747996589
40959,188238,Flight Attendant,1747996590
40960,201353,Captain,1747996590
40960,309878,Purser,1747996590
40960,392302,Flight Attendant,1747996590
40961,378583,Captain,1747996590
40961,69330,Purser,1747996590
40961,244115,Flight Attendant,1747996590
40962,377904,Captain,1747996590
40962,368040,Purser,1747996590
40962,15829,Flight Attendant,1747996590
40963,24062,Captain,1747996590
40963,423308,Purser,1747996590
40963,210436,Flight Attendant,1747996590
40964,238779,Captain,1747996590
40964,239619,Purser,1747996590
40964,425215,Flight Attendant,1747996590
40965,399418,Captain,1747996590
40965,162079,Purser,1747996590
40965,498577,Flight Attendant,1747996590
40966,455673,Captain,1747996590
40966,146836,Purser,1747996590
40966,127561,Flight Attendant,1747996590
40967,273501,Captain,1747996590
40967,133628,Purser,1747996590
40967,358008,Flight Attendant,1747996590
40968,177103,Captain,1747996590
40968,475365,Purser,1747996590
40968,423717,Flight Attendant,1747996590
40969,67822,Captain,1747996590
40969,274628,Purser,1747996590
40969,80133,Flight Attendant,1747996590
40970,280437,Captain,1747996590
40970,104155,Purser,1747996590
40970,1505,Flight Attendant,1747996590
40971,302980,Captain,1747996590
40971,20231,Purser,1747996590
40971,284491,Flight Attendant,1747996590
40972,397187,Captain,1747996590
40972,121418,Purser,1747996590
40972,218153,Flight Attendant,1747996590
40973,491475,Captain,1747996590
40973,461938,Purser,1747996590
40973,461339,Flight Attendant,1747996590
40974,132882,Captain,1747996590
40974,270638,Purser,1747996590
40974,233721,Flight Attendant,1747996590
40975,449047,Captain,1747996590
40975,48912,Purser,1747996590
40975,51234,Flight Attendant,1747996590
40976,333644,Captain,1747996590
40976,179289,Purser,1747996590
40976,417365,Flight Attendant,1747996590
40977,11436,Captain,1747996590
40977,375722,Purser,1747996590
40977,177745,Flight Attendant,1747996590
40978,406564,Captain,1747996590
40978,214639,Purser,1747996590
40978,258281,Flight Attendant,1747996590
40979,313154,Captain,1747996591
40979,344289,Purser,1747996591
40979,211252,Flight Attendant,1747996591
40980,50633,Captain,1747996591
40980,108338,Purser,1747996591
40980,247825,Flight Attendant,1747996591
40981,308272,Captain,1747996591
40981,473328,Purser,1747996591
40981,12493,Flight Attendant,1747996591
40982,403667,Captain,1747996591
40982,350688,Purser,1747996591
40982,478437,Flight Attendant,1747996591
40983,444052,Captain,1747996591
40983,174331,Purser,1747996591
40983,214363,Flight Attendant,1747996591
40984,186652,Captain,1747996591
40984,397324,Purser,1747996591
40984,202977,Flight Attendant,1747996591
40985,217497,Captain,1747996591
40985,302750,Purser,1747996591
40985,78702,Flight Attendant,1747996591
40986,416670,Captain,1747996591
40986,395743,Purser,1747996591
40986,3827,Flight Attendant,1747996591
40987,164751,Captain,1747996591
40987,184688,Purser,1747996591
40987,206321,Flight Attendant,1747996591
40988,434276,Captain,1747996591
40988,459843,Purser,1747996591
40988,409006,Flight Attendant,1747996591
40989,243267,Captain,1747996591
40989,462032,Purser,1747996591
40989,358891,Flight Attendant,1747996591
40990,134387,Captain,1747996591
40990,6056,Purser,1747996591
40990,371866,Flight Attendant,1747996591
40991,215780,Captain,1747996591
40991,367244,Purser,1747996591
40991,324150,Flight Attendant,1747996591
40992,70739,Captain,1747996591
40992,298741,Purser,1747996591
40992,160302,Flight Attendant,1747996591
40993,427850,Captain,1747996591
40993,412706,Purser,1747996591
40993,276940,Flight Attendant,1747996591
40994,315212,Captain,1747996591
40994,27212,Purser,1747996591
40994,123194,Flight Attendant,1747996591
40995,443727,Captain,1747996591
40995,361439,Purser,1747996591
40995,306127,Flight Attendant,1747996591
40996,442219,Captain,1747996591
40996,14421,Purser,1747996591
40996,283373,Flight Attendant,1747996591
40997,65272,Captain,1747996591
40997,412796,Purser,1747996591
40997,6555,Flight Attendant,1747996591
40998,346346,Captain,1747996591
40998,170540,Purser,1747996592
40998,332709,Flight Attendant,1747996592
40999,70703,Captain,1747996592
40999,331917,Purser,1747996592
40999,138363,Flight Attendant,1747996592
41000,375144,Captain,1747996592
41000,210332,Purser,1747996592
41000,97965,Flight Attendant,1747996592
41001,406897,Captain,1747996592
41001,427935,Purser,1747996592
41001,173221,Flight Attendant,1747996592
41002,247066,Captain,1747996592
41002,198275,Purser,1747996592
41002,298084,Flight Attendant,1747996592
41003,395098,Captain,1747996592
41003,70076,Purser,1747996592
41003,330038,Flight Attendant,1747996592
41004,409721,Captain,1747996592
41004,291315,Purser,1747996592
41004,178994,Flight Attendant,1747996592
41005,429176,Captain,1747996592
41005,184412,Purser,1747996592
41005,447636,Flight Attendant,1747996592
41006,388631,Captain,1747996592
41006,391544,Purser,1747996592
41006,171866,Flight Attendant,1747996592
41007,423755,Captain,1747996592
41007,382805,Purser,1747996592
41007,391174,Flight Attendant,1747996592
41008,358459,Captain,1747996592
41008,145518,Purser,1747996592
41008,254047,Flight Attendant,1747996592
41009,340287,Captain,1747996592
41009,232305,Purser,1747996592
41009,144893,Flight Attendant,1747996592
41010,322312,Captain,1747996592
41010,335543,Purser,1747996592
41010,333164,Flight Attendant,1747996592
41011,402487,Captain,1747996592
41011,299762,Purser,1747996592
41011,441841,Flight Attendant,1747996592
41012,465254,Captain,1747996592
41012,210528,Purser,1747996592
41012,315216,Flight Attendant,1747996592
41013,45541,Captain,1747996592
41013,345831,Purser,1747996592
41013,60108,Flight Attendant,1747996592
41014,359418,Captain,1747996592
41014,312486,Purser,1747996592
41014,30755,Flight Attendant,1747996592
41015,279211,Captain,1747996592
41015,78995,Purser,1747996592
41015,327706,Flight Attendant,1747996592
41016,146210,Captain,1747996592
41016,189292,Purser,1747996592
41016,205284,Flight Attendant,1747996592
41017,425089,Captain,1747996593
41017,58504,Purser,1747996593
41017,19934,Flight Attendant,1747996593
41018,117954,Captain,1747996593
41018,54659,Purser,1747996593
41018,281145,Flight Attendant,1747996593
41019,395609,Captain,1747996593
41019,119382,Purser,1747996593
41019,38251,Flight Attendant,1747996593
41020,243321,Captain,1747996593
41020,281642,Purser,1747996593
41020,33512,Flight Attendant,1747996593
41021,241227,Captain,1747996593
41021,292291,Purser,1747996593
41021,22364,Flight Attendant,1747996593
41022,134977,Captain,1747996593
41022,146779,Purser,1747996593
41022,118159,Flight Attendant,1747996593
41023,29606,Captain,1747996593
41023,473239,Purser,1747996593
41023,173019,Flight Attendant,1747996593
41024,331941,Captain,1747996593
41024,26650,Purser,1747996593
41024,421429,Flight Attendant,1747996593
41025,136645,Captain,1747996593
41025,413296,Purser,1747996593
41025,308901,Flight Attendant,1747996593
41026,481461,Captain,1747996593
41026,207498,Purser,1747996593
41026,328659,Flight Attendant,1747996593
41027,456890,Captain,1747996593
41027,338254,Purser,1747996593
41027,144045,Flight Attendant,1747996593
41028,119640,Captain,1747996593
41028,64535,Purser,1747996593
41028,471699,Flight Attendant,1747996593
41029,133625,Captain,1747996593
41029,488191,Purser,1747996593
41029,119331,Flight Attendant,1747996593
41030,296429,Captain,1747996593
41030,348271,Purser,1747996593
41030,252785,Flight Attendant,1747996593
41031,138877,Captain,1747996593
41031,194665,Purser,1747996593
41031,29388,Flight Attendant,1747996593
41032,120513,Captain,1747996593
41032,80826,Purser,1747996593
41032,372911,Flight Attendant,1747996593
41033,305600,Captain,1747996593
41033,232257,Purser,1747996593
41033,369310,Flight Attendant,1747996593
41034,4564,Captain,1747996593
41034,309254,Purser,1747996593
41034,5950,Flight Attendant,1747996593
41035,2048,Captain,1747996593
41035,392899,Purser,1747996593
41035,464656,Flight Attendant,1747996593
41036,410123,Captain,1747996593
41036,141459,Purser,1747996594
41036,451487,Flight Attendant,1747996594
41037,57744,Captain,1747996594
41037,163828,Purser,1747996594
41037,150340,Flight Attendant,1747996594
41038,51160,Captain,1747996594
41038,358181,Purser,1747996594
41038,257718,Flight Attendant,1747996594
41039,217683,Captain,1747996594
41039,145908,Purser,1747996594
41039,450638,Flight Attendant,1747996594
41040,143179,Captain,1747996594
41040,38990,Purser,1747996594
41040,386657,Flight Attendant,1747996594
41041,67792,Captain,1747996594
41041,25904,Purser,1747996594
41041,297143,Flight Attendant,1747996594
41042,319545,Captain,1747996594
41042,154297,Purser,1747996594
41042,255629,Flight Attendant,1747996594
41043,373545,Captain,1747996594
41043,177009,Purser,1747996594
41043,429598,Flight Attendant,1747996594
41044,43793,Captain,1747996594
41044,453241,Purser,1747996594
41044,192092,Flight Attendant,1747996594
41045,385630,Captain,1747996594
41045,8146,Purser,1747996594
41045,169587,Flight Attendant,1747996594
41046,44902,Captain,1747996594
41046,126094,Purser,1747996594
41046,264122,Flight Attendant,1747996594
41047,249526,Captain,1747996594
41047,378015,Purser,1747996594
41047,50370,Flight Attendant,1747996594
41048,114513,Captain,1747996594
41048,142574,Purser,1747996594
41048,3725,Flight Attendant,1747996594
41049,498903,Captain,1747996594
41049,365807,Purser,1747996594
41049,283797,Flight Attendant,1747996594
41050,34349,Captain,1747996594
41050,359432,Purser,1747996594
41050,160422,Flight Attendant,1747996594
41051,262146,Captain,1747996594
41051,407955,Purser,1747996594
41051,124622,Flight Attendant,1747996594
41052,285344,Captain,1747996594
41052,175521,Purser,1747996594
41052,446940,Flight Attendant,1747996594
41053,393970,Captain,1747996594
41053,78875,Purser,1747996594
41053,158823,Flight Attendant,1747996594
41054,243763,Captain,1747996594
41054,283832,Purser,1747996594
41054,158288,Flight Attendant,1747996594
41055,333809,Captain,1747996595
41055,250439,Purser,1747996595
41055,2289,Flight Attendant,1747996595
41056,469772,Captain,1747996595
41056,152828,Purser,1747996595
41056,315187,Flight Attendant,1747996595
41057,108102,Captain,1747996595
41057,346720,Purser,1747996595
41057,240875,Flight Attendant,1747996595
41058,157965,Captain,1747996595
41058,480802,Purser,1747996595
41058,321529,Flight Attendant,1747996595
41059,177816,Captain,1747996595
41059,229529,Purser,1747996595
41059,8268,Flight Attendant,1747996595
41060,397480,Captain,1747996595
41060,27407,Purser,1747996595
41060,262133,Flight Attendant,1747996595
41061,415426,Captain,1747996595
41061,34003,Purser,1747996595
41061,377480,Flight Attendant,1747996595
41062,340959,Captain,1747996595
41062,421299,Purser,1747996595
41062,389045,Flight Attendant,1747996595
41063,75755,Captain,1747996595
41063,362752,Purser,1747996595
41063,329814,Flight Attendant,1747996595
41064,384007,Captain,1747996595
41064,341101,Purser,1747996595
41064,197164,Flight Attendant,1747996595
41065,93245,Captain,1747996595
41065,146344,Purser,1747996595
41065,125795,Flight Attendant,1747996595
41066,122158,Captain,1747996595
41066,489204,Purser,1747996595
41066,222521,Flight Attendant,1747996595
41067,364292,Captain,1747996595
41067,430790,Purser,1747996595
41067,34972,Flight Attendant,1747996595
41068,324505,Captain,1747996595
41068,403578,Purser,1747996595
41068,382440,Flight Attendant,1747996595
41069,127124,Captain,1747996595
41069,129535,Purser,1747996595
41069,156096,Flight Attendant,1747996595
41070,166966,Captain,1747996595
41070,198143,Purser,1747996595
41070,330391,Flight Attendant,1747996595
41071,31953,Captain,1747996595
41071,449008,Purser,1747996595
41071,438359,Flight Attendant,1747996595
41072,437977,Captain,1747996595
41072,283114,Purser,1747996595
41072,81974,Flight Attendant,1747996595
41073,103874,Captain,1747996595
41073,254402,Purser,1747996595
41073,57979,Flight Attendant,1747996595
41074,177736,Captain,1747996595
41074,421340,Purser,1747996596
41074,27060,Flight Attendant,1747996596
41075,192800,Captain,1747996596
41075,213721,Purser,1747996596
41075,240841,Flight Attendant,1747996596
41076,407978,Captain,1747996596
41076,356985,Purser,1747996596
41076,167944,Flight Attendant,1747996596
41077,101114,Captain,1747996596
41077,400969,Purser,1747996596
41077,127689,Flight Attendant,1747996596
41078,170378,Captain,1747996596
41078,490180,Purser,1747996596
41078,120690,Flight Attendant,1747996596
41079,50091,Captain,1747996596
41079,285020,Purser,1747996596
41079,408883,Flight Attendant,1747996596
41080,118517,Captain,1747996596
41080,333347,Purser,1747996596
41080,395275,Flight Attendant,1747996596
41081,186785,Captain,1747996596
41081,25532,Purser,1747996596
41081,168049,Flight Attendant,1747996596
41082,309879,Captain,1747996596
41082,66608,Purser,1747996596
41082,131275,Flight Attendant,1747996596
41083,60882,Captain,1747996596
41083,400136,Purser,1747996596
41083,376348,Flight Attendant,1747996596
41084,384560,Captain,1747996596
41084,146632,Purser,1747996596
41084,28025,Flight Attendant,1747996596
41085,17096,Captain,1747996596
41085,272779,Purser,1747996596
41085,100101,Flight Attendant,1747996596
41086,221982,Captain,1747996596
41086,270943,Purser,1747996596
41086,180547,Flight Attendant,1747996596
41087,318602,Captain,1747996596
41087,396830,Purser,1747996596
41087,6587,Flight Attendant,1747996596
41088,5483,Captain,1747996596
41088,341853,Purser,1747996596
41088,223638,Flight Attendant,1747996596
41089,242382,Captain,1747996596
41089,425987,Purser,1747996596
41089,165020,Flight Attendant,1747996596
41090,499137,Captain,1747996596
41090,415432,Purser,1747996596
41090,258076,Flight Attendant,1747996596
41091,92258,Captain,1747996596
41091,43458,Purser,1747996596
41091,53245,Flight Attendant,1747996596
41092,498557,Captain,1747996596
41092,424804,Purser,1747996596
41092,395707,Flight Attendant,1747996596
41093,197608,Captain,1747996596
41093,446090,Purser,1747996596
41093,323272,Flight Attendant,1747996596
41094,415025,Captain,1747996596
41094,362293,Purser,1747996597
41094,239683,Flight Attendant,1747996597
41095,148586,Captain,1747996597
41095,407798,Purser,1747996597
41095,258586,Flight Attendant,1747996597
41096,78425,Captain,1747996597
41096,213966,Purser,1747996597
41096,224625,Flight Attendant,1747996597
41097,481691,Captain,1747996597
41097,359605,Purser,1747996597
41097,299339,Flight Attendant,1747996597
41098,374564,Captain,1747996597
41098,496230,Purser,1747996597
41098,408741,Flight Attendant,1747996597
41099,123663,Captain,1747996597
41099,364246,Purser,1747996597
41099,354147,Flight Attendant,1747996597
41100,73111,Captain,1747996597
41100,483670,Purser,1747996597
41100,156053,Flight Attendant,1747996597
41101,476445,Captain,1747996597
41101,24702,Purser,1747996597
41101,189203,Flight Attendant,1747996597
41102,265560,Captain,1747996597
41102,23137,Purser,1747996597
41102,369737,Flight Attendant,1747996597
41103,393463,Captain,1747996597
41103,427179,Purser,1747996597
41103,446314,Flight Attendant,1747996597
41104,446663,Captain,1747996597
41104,30842,Purser,1747996597
41104,77429,Flight Attendant,1747996597
41105,194081,Captain,1747996597
41105,286690,Purser,1747996597
41105,184447,Flight Attendant,1747996597
41106,362207,Captain,1747996597
41106,257945,Purser,1747996597
41106,227087,Flight Attendant,1747996597
41107,113756,Captain,1747996597
41107,457385,Purser,1747996597
41107,73313,Flight Attendant,1747996597
41108,88204,Captain,1747996597
41108,333844,Purser,1747996597
41108,384571,Flight Attendant,1747996597
41109,95910,Captain,1747996597
41109,434886,Purser,1747996597
41109,298771,Flight Attendant,1747996597
41110,132913,Captain,1747996597
41110,448425,Purser,1747996597
41110,100545,Flight Attendant,1747996597
41111,305,Captain,1747996597
41111,406078,Purser,1747996597
41111,485667,Flight Attendant,1747996597
41112,456664,Captain,1747996597
41112,314788,Purser,1747996597
41112,63306,Flight Attendant,1747996597
41113,270342,Captain,1747996597
41113,420177,Purser,1747996598
41113,404366,Flight Attendant,1747996598
41114,117983,Captain,1747996598
41114,307873,Purser,1747996598
41114,262805,Flight Attendant,1747996598
41115,402054,Captain,1747996598
41115,426493,Purser,1747996598
41115,216089,Flight Attendant,1747996598
41116,99847,Captain,1747996598
41116,374270,Purser,1747996598
41116,6278,Flight Attendant,1747996598
41117,448496,Captain,1747996598
41117,171095,Purser,1747996598
41117,237255,Flight Attendant,1747996598
41118,119258,Captain,1747996598
41118,182867,Purser,1747996598
41118,273830,Flight Attendant,1747996598
41119,479501,Captain,1747996598
41119,400355,Purser,1747996598
41119,26686,Flight Attendant,1747996598
41120,346413,Captain,1747996598
41120,33526,Purser,1747996598
41120,250594,Flight Attendant,1747996598
41121,243038,Captain,1747996598
41121,103564,Purser,1747996598
41121,225939,Flight Attendant,1747996598
41122,312500,Captain,1747996598
41122,100123,Purser,1747996598
41122,483139,Flight Attendant,1747996598
41123,195237,Captain,1747996598
41123,253885,Purser,1747996598
41123,155281,Flight Attendant,1747996598
41124,3485,Captain,1747996598
41124,43180,Purser,1747996598
41124,261617,Flight Attendant,1747996598
41125,239458,Captain,1747996598
41125,211388,Purser,1747996598
41125,42179,Flight Attendant,1747996598
41126,5330,Captain,1747996598
41126,288457,Purser,1747996598
41126,38253,Flight Attendant,1747996598
41127,87515,Captain,1747996598
41127,404342,Purser,1747996598
41127,365727,Flight Attendant,1747996598
41128,270871,Captain,1747996598
41128,105645,Purser,1747996598
41128,261459,Flight Attendant,1747996598
41129,239743,Captain,1747996598
41129,61597,Purser,1747996598
41129,101147,Flight Attendant,1747996598
41130,305970,Captain,1747996598
41130,176533,Purser,1747996598
41130,55722,Flight Attendant,1747996598
41131,42761,Captain,1747996598
41131,115275,Purser,1747996598
41131,95383,Flight Attendant,1747996598
41132,407962,Captain,1747996598
41132,317127,Purser,1747996599
41132,2713,Flight Attendant,1747996599
41133,231527,Captain,1747996599
41133,117597,Purser,1747996599
41133,436346,Flight Attendant,1747996599
41134,159277,Captain,1747996599
41134,251100,Purser,1747996599
41134,348560,Flight Attendant,1747996599
41135,14991,Captain,1747996599
41135,346477,Purser,1747996599
41135,258010,Flight Attendant,1747996599
41136,48193,Captain,1747996599
41136,499491,Purser,1747996599
41136,35400,Flight Attendant,1747996599
41137,289865,Captain,1747996599
41137,292809,Purser,1747996599
41137,490984,Flight Attendant,1747996599
41138,284117,Captain,1747996599
41138,52816,Purser,1747996599
41138,269776,Flight Attendant,1747996599
41139,282386,Captain,1747996599
41139,47655,Purser,1747996599
41139,210974,Flight Attendant,1747996599
41140,312808,Captain,1747996599
41140,494322,Purser,1747996599
41140,377881,Flight Attendant,1747996599
41141,22724,Captain,1747996599
41141,182304,Purser,1747996599
41141,58036,Flight Attendant,1747996599
41142,253928,Captain,1747996599
41142,200751,Purser,1747996599
41142,416908,Flight Attendant,1747996599
41143,423670,Captain,1747996599
41143,30376,Purser,1747996599
41143,389162,Flight Attendant,1747996599
41144,179859,Captain,1747996599
41144,390874,Purser,1747996599
41144,150421,Flight Attendant,1747996599
41145,119415,Captain,1747996599
41145,312937,Purser,1747996599
41145,331205,Flight Attendant,1747996599
41146,350787,Captain,1747996599
41146,433360,Purser,1747996599
41146,342607,Flight Attendant,1747996599
41147,304317,Captain,1747996599
41147,45769,Purser,1747996599
41147,337440,Flight Attendant,1747996599
41148,241890,Captain,1747996599
41148,101542,Purser,1747996599
41148,321939,Flight Attendant,1747996599
41149,303762,Captain,1747996599
41149,402583,Purser,1747996599
41149,101995,Flight Attendant,1747996599
41150,428374,Captain,1747996599
41150,327431,Purser,1747996599
41150,196642,Flight Attendant,1747996599
41151,302735,Captain,1747996599
41151,38322,Purser,1747996600
41151,473609,Flight Attendant,1747996600
41152,91503,Captain,1747996600
41152,98264,Purser,1747996600
41152,343983,Flight Attendant,1747996600
41153,163783,Captain,1747996600
41153,435825,Purser,1747996600
41153,254475,Flight Attendant,1747996600
41154,27625,Captain,1747996600
41154,235174,Purser,1747996600
41154,162288,Flight Attendant,1747996600
41155,221542,Captain,1747996600
41155,429539,Purser,1747996600
41155,219020,Flight Attendant,1747996600
41156,494757,Captain,1747996600
41156,187716,Purser,1747996600
41156,211441,Flight Attendant,1747996600
41157,444421,Captain,1747996600
41157,484152,Purser,1747996600
41157,491062,Flight Attendant,1747996600
41158,434006,Captain,1747996600
41158,255895,Purser,1747996600
41158,413522,Flight Attendant,1747996600
41159,202413,Captain,1747996600
41159,273173,Purser,1747996600
41159,265685,Flight Attendant,1747996600
41160,373109,Captain,1747996600
41160,213181,Purser,1747996600
41160,201304,Flight Attendant,1747996600
41161,165996,Captain,1747996600
41161,25580,Purser,1747996600
41161,355893,Flight Attendant,1747996600
41162,385955,Captain,1747996600
41162,246849,Purser,1747996600
41162,342117,Flight Attendant,1747996600
41163,94362,Captain,1747996600
41163,223921,Purser,1747996600
41163,177210,Flight Attendant,1747996600
41164,238748,Captain,1747996600
41164,20727,Purser,1747996600
41164,222786,Flight Attendant,1747996600
41165,74783,Captain,1747996600
41165,326527,Purser,1747996600
41165,202124,Flight Attendant,1747996600
41166,143686,Captain,1747996600
41166,280035,Purser,1747996600
41166,58991,Flight Attendant,1747996600
41167,323376,Captain,1747996600
41167,211428,Purser,1747996600
41167,233857,Flight Attendant,1747996600
41168,8876,Captain,1747996600
41168,445918,Purser,1747996600
41168,222135,Flight Attendant,1747996600
41169,249886,Captain,1747996600
41169,188208,Purser,1747996600
41169,70976,Flight Attendant,1747996600
41170,363456,Captain,1747996600
41170,184550,Purser,1747996601
41170,117267,Flight Attendant,1747996601
41171,421824,Captain,1747996601
41171,304691,Purser,1747996601
41171,479280,Flight Attendant,1747996601
41172,49200,Captain,1747996601
41172,216475,Purser,1747996601
41172,136375,Flight Attendant,1747996601
41173,399944,Captain,1747996601
41173,467967,Purser,1747996601
41173,298653,Flight Attendant,1747996601
41174,169927,Captain,1747996601
41174,372559,Purser,1747996601
41174,309059,Flight Attendant,1747996601
41175,432975,Captain,1747996601
41175,454407,Purser,1747996601
41175,475987,Flight Attendant,1747996601
41176,234295,Captain,1747996601
41176,161028,Purser,1747996601
41176,402741,Flight Attendant,1747996601
41177,470070,Captain,1747996601
41177,386395,Purser,1747996601
41177,178080,Flight Attendant,1747996601
41178,15707,Captain,1747996601
41178,45959,Purser,1747996601
41178,365382,Flight Attendant,1747996601
41179,81068,Captain,1747996601
41179,247719,Purser,1747996601
41179,106137,Flight Attendant,1747996601
41180,406179,Captain,1747996601
41180,233901,Purser,1747996601
41180,39750,Flight Attendant,1747996601
41181,350142,Captain,1747996601
41181,81388,Purser,1747996601
41181,436171,Flight Attendant,1747996601
41182,74620,Captain,1747996601
41182,32184,Purser,1747996601
41182,412563,Flight Attendant,1747996601
41183,128756,Captain,1747996601
41183,280410,Purser,1747996601
41183,410202,Flight Attendant,1747996601
41184,271716,Captain,1747996601
41184,11408,Purser,1747996601
41184,389083,Flight Attendant,1747996601
41185,319953,Captain,1747996601
41185,217235,Purser,1747996601
41185,232998,Flight Attendant,1747996601
41186,412188,Captain,1747996601
41186,337770,Purser,1747996601
41186,376354,Flight Attendant,1747996601
41187,468823,Captain,1747996601
41187,226452,Purser,1747996602
41187,114424,Flight Attendant,1747996602
41188,50982,Captain,1747996602
41188,248601,Purser,1747996602
